 

stn;time;hns000mx
FRU;200402;8
FRU;200403;10
FRU;200404;10
FRU;200405;0
FRU;200406;0
FRU;200407;0
FRU;200408;0
FRU;200409;0
FRU;200410;0
FRU;200411;9
FRU;200412;19
FRU;200501;18
FRU;200502;17
FRU;200503;10
FRU;200504;5
FRU;200505;0
FRU;200506;0
FRU;200507;0
FRU;200508;0
FRU;200509;0
FRU;200510;0
FRU;200511;4
FRU;200512;14
FRU;200601;6
FRU;200602;10
FRU;200603;20
FRU;200604;13
FRU;200605;0
FRU;200606;0
FRU;200607;0
FRU;200608;0
FRU;200609;0
FRU;200610;0
FRU;200611;0
FRU;200612;15
FRU;200701;15
FRU;200702;0
