Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94089

Filename                                Filetype  Station                              Parameter                                                   Period
order_94089_DLAAC_rre150m0_1_data.txt   Data      Aach                                 Precipitation; monthly total                                195812-198606
order_94089_DLAAC_rre150m0_1_legend.txt Legend    Aach                                 Precipitation; monthly total                                195812-198606
order_94089_ABE_rre150m0_1_data.txt     Data      Aarberg                              Precipitation; monthly total                                190009-202103
order_94089_ABE_rre150m0_1_legend.txt   Legend    Aarberg                              Precipitation; monthly total                                190009-202103
order_94089_ATN_rre150m0_1_data.txt     Data      Altnau                               Precipitation; monthly total                                196012-199803
order_94089_ATN_rre150m0_1_legend.txt   Legend    Altnau                               Precipitation; monthly total                                196012-199803
order_94089_DLALM_rre150m0_1_data.txt   Data      Altomünster                          Precipitation; monthly total                                195412-202103
order_94089_DLALM_rre150m0_1_legend.txt Legend    Altomünster                          Precipitation; monthly total                                195412-202103
order_94089_TGAMR_rre150m0_1_data.txt   Data      Amriswil                             Precipitation; monthly total                                201008-201107
order_94089_TGAMR_rre150m0_1_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201008-201107
order_94089_TGAMR_rre150m0_2_data.txt   Data      Amriswil                             Precipitation; monthly total                                201108-201109
order_94089_TGAMR_rre150m0_2_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201108-201109
order_94089_TGAMR_rre150m0_3_data.txt   Data      Amriswil                             Precipitation; monthly total                                201110-201111
order_94089_TGAMR_rre150m0_3_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201110-201111
order_94089_TGAMR_rre150m0_4_data.txt   Data      Amriswil                             Precipitation; monthly total                                201112-201209
order_94089_TGAMR_rre150m0_4_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201112-201209
order_94089_TGAMR_rre150m0_5_data.txt   Data      Amriswil                             Precipitation; monthly total                                201304-201306
order_94089_TGAMR_rre150m0_5_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201304-201306
order_94089_TGAMR_rre150m0_6_data.txt   Data      Amriswil                             Precipitation; monthly total                                201309-201310
order_94089_TGAMR_rre150m0_6_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201309-201310
order_94089_TGAMR_rre150m0_7_data.txt   Data      Amriswil                             Precipitation; monthly total                                201311-201403
order_94089_TGAMR_rre150m0_7_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201311-201403
order_94089_TGAMR_rre150m0_8_data.txt   Data      Amriswil                             Precipitation; monthly total                                201405-201504
order_94089_TGAMR_rre150m0_8_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201405-201504
order_94089_TGAMR_rre150m0_9_data.txt   Data      Amriswil                             Precipitation; monthly total                                201508-201510
order_94089_TGAMR_rre150m0_9_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201508-201510
order_94089_TGAMR_rre150m0_10_data.txt  Data      Amriswil                             Precipitation; monthly total                                201511-201512
order_94089_TGAMR_rre150m0_10_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201511-201512
order_94089_TGAMR_rre150m0_11_data.txt  Data      Amriswil                             Precipitation; monthly total                                201601-201706
order_94089_TGAMR_rre150m0_11_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201601-201706
order_94089_TGAMR_rre150m0_12_data.txt  Data      Amriswil                             Precipitation; monthly total                                201707-201708
order_94089_TGAMR_rre150m0_12_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201707-201708
order_94089_TGAMR_rre150m0_13_data.txt  Data      Amriswil                             Precipitation; monthly total                                201709-201811
order_94089_TGAMR_rre150m0_13_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201709-201811
order_94089_TGAMR_rre150m0_14_data.txt  Data      Amriswil                             Precipitation; monthly total                                201901-201903
order_94089_TGAMR_rre150m0_14_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201901-201903
order_94089_TGAMR_rre150m0_15_data.txt  Data      Amriswil                             Precipitation; monthly total                                201904-201908
order_94089_TGAMR_rre150m0_15_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201904-201908
order_94089_TGAMR_rre150m0_16_data.txt  Data      Amriswil                             Precipitation; monthly total                                201909-201911
order_94089_TGAMR_rre150m0_16_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201909-201911
order_94089_TGAMR_rre150m0_17_data.txt  Data      Amriswil                             Precipitation; monthly total                                201912-202012
order_94089_TGAMR_rre150m0_17_legend.txt Legend    Amriswil                             Precipitation; monthly total                                201912-202012
order_94089_TGAMR_rre150m0_18_data.txt  Data      Amriswil                             Precipitation; monthly total                                202101-202102
order_94089_TGAMR_rre150m0_18_legend.txt Legend    Amriswil                             Precipitation; monthly total                                202101-202102
order_94089_ARI_rre150m0_1_data.txt     Data      Arisdorf                             Precipitation; monthly total                                190009-202103
order_94089_ARI_rre150m0_1_legend.txt   Legend    Arisdorf                             Precipitation; monthly total                                190009-202103
order_94089_AGATT_rre150m0_1_data.txt   Data      Attelwil                             Precipitation; monthly total                                201406-202103
order_94089_AGATT_rre150m0_1_legend.txt Legend    Attelwil                             Precipitation; monthly total                                201406-202103
order_94089_RAG_rre150m0_1_data.txt     Data      Bad Ragaz                            Precipitation; monthly total                                187005-189012
order_94089_RAG_rre150m0_1_legend.txt   Legend    Bad Ragaz                            Precipitation; monthly total                                187005-189012
order_94089_RAG_rre150m0_2_data.txt     Data      Bad Ragaz                            Precipitation; monthly total                                193808-202103
order_94089_RAG_rre150m0_2_legend.txt   Legend    Bad Ragaz                            Precipitation; monthly total                                193808-202103
order_94089_IYBAR_rre150m0_1_data.txt   Data      Barbian / Kollmann                   Precipitation; monthly total                                200212-201903
order_94089_IYBAR_rre150m0_1_legend.txt Legend    Barbian / Kollmann                   Precipitation; monthly total                                200212-201903
order_94089_IYBAR_rre150m0_2_data.txt   Data      Barbian / Kollmann                   Precipitation; monthly total                                201905-201908
order_94089_IYBAR_rre150m0_2_legend.txt Legend    Barbian / Kollmann                   Precipitation; monthly total                                201905-201908
order_94089_IYBAR_rre150m0_3_data.txt   Data      Barbian / Kollmann                   Precipitation; monthly total                                201909-202004
order_94089_IYBAR_rre150m0_3_legend.txt Legend    Barbian / Kollmann                   Precipitation; monthly total                                201909-202004
order_94089_IYBAR_rre150m0_4_data.txt   Data      Barbian / Kollmann                   Precipitation; monthly total                                202005-202006
order_94089_IYBAR_rre150m0_4_legend.txt Legend    Barbian / Kollmann                   Precipitation; monthly total                                202005-202006
