 

stn;time;rsd300y0
JUS;1901;2
JUS;1902;1
JUS;1903;3
JUS;1904;1
JUS;1905;3
JUS;1906;0
JUS;1907;2
JUS;1908;3
JUS;1909;5
JUS;1910;7
JUS;1911;4
JUS;1912;2
JUS;1913;3
JUS;1914;9
JUS;1915;2
JUS;1916;5
JUS;1917;5
JUS;1918;4
JUS;1919;4
JUS;1920;4
JUS;1921;0
JUS;1922;9
JUS;1923;6
JUS;1924;8
JUS;1925;3
JUS;1926;4
JUS;1927;5
JUS;1928;8
JUS;1929;2
JUS;1930;5
JUS;1931;6
JUS;1932;2
JUS;1933;5
JUS;1934;3
JUS;1935;5
JUS;1936;2
JUS;1937;3
JUS;1938;2
JUS;1939;2
JUS;1940;4
JUS;1941;1
JUS;1942;3
JUS;1943;2
JUS;1944;3
JUS;1945;2
JUS;1946;4
JUS;1947;1
JUS;1948;2
JUS;1949;0
JUS;1950;3
JUS;1951;3
JUS;1952;2
JUS;1953;3
JUS;1954;5
JUS;1955;3
JUS;1956;3
JUS;1957;2
JUS;1958;3
JUS;1959;4
JUS;1960;9
JUS;1961;0
JUS;1962;1
JUS;1963;4
JUS;1964;1
JUS;1965;4
JUS;1966;2
JUS;1967;2
JUS;1968;3
JUS;1969;2
JUS;1970;2
JUS;1971;0
JUS;1972;0
JUS;1973;1
JUS;1974;2
JUS;1975;4
JUS;1976;4
JUS;1977;6
JUS;1978;1
JUS;1979;2
JUS;1980;5
JUS;1981;1
JUS;1982;6
JUS;1983;5
JUS;1984;3
JUS;1985;3
JUS;1986;3
JUS;1987;3
JUS;1988;5
JUS;1989;1
JUS;1990;4
JUS;1991;6
JUS;1992;3
JUS;1993;6
JUS;1994;4
JUS;1995;2
JUS;1996;5
JUS;1997;4
JUS;1998;1
JUS;1999;3
JUS;2000;4
JUS;2001;5
JUS;2002;10
JUS;2003;1
JUS;2004;4
JUS;2005;1
JUS;2006;2
JUS;2007;4
JUS;2008;5
JUS;2009;1
JUS;2010;2
JUS;2011;3
JUS;2012;4
JUS;2013;9
JUS;2014;1
JUS;2015;3
JUS;2016;4
JUS;2017;2
JUS;2018;4
JUS;2019;3
JUS;2020;5
