 

stn;time;rre150y0
TAV;1969;979.3
TAV;1970;1257.5
TAV;1971;720.6
TAV;1972;743.3
TAV;1973;1008.3
TAV;1974;1110.3
TAV;1975;1134.3
TAV;1976;841.2
TAV;1977;1190.1
TAV;1978;1199.9
TAV;1979;1328.1
TAV;1980;947.9
TAV;1981;1557.1
TAV;1982;1093.7
TAV;1983;1196.8
TAV;1984;1047.8
TAV;1985;894.2
TAV;1986;1301.2
TAV;1987;1439.2
TAV;1988;1170.1
TAV;1989;837.1
TAV;1990;1219.6
TAV;1991;1106.7
TAV;1992;1180.0
TAV;1993;1456.0
TAV;1994;1013.0
TAV;1995;1203.4
TAV;1996;1120.0
TAV;1997;1041.7
TAV;1998;1206.6
TAV;1999;1749.0
TAV;2000;1373.1
TAV;2001;1237.0
TAV;2002;1503.5
TAV;2003;823.9
TAV;2004;911.2
TAV;2005;784.1
TAV;2006;888.7
TAV;2007;1228.9
TAV;2008;1232.6
TAV;2009;914.7
TAV;2010;1088.5
TAV;2011;1012.9
TAV;2012;1366.7
TAV;2013;1078.9
TAV;2014;1174.2
TAV;2015;1050.4
TAV;2016;1043.8
TAV;2017;1212.1
TAV;2018;1062.4
TAV;2019;1283.6
TAV;2020;1144.3
