 

stn;time;rti150yx
PFA;1901;19010615
PFA;1902;19020808
PFA;1903;19030815
PFA;1904;19040625
PFA;1905;19050811
PFA;1906;19060803
PFA;1907;19070815
PFA;1908;19080720
PFA;1909;19090621
PFA;1910;19100614
PFA;1911;19110518
PFA;1912;19120613
PFA;1913;19130627
PFA;1914;19140110
PFA;1915;19150904
PFA;1916;19160603
PFA;1917;19170909
PFA;1918;19180617
PFA;1919;19190626
PFA;1920;19200612
PFA;1921;19210911
PFA;1922;19220715
PFA;1923;19230731
PFA;1924;19240813
PFA;1925;19250709
PFA;1926;19260719
PFA;1927;19270710
PFA;1928;19280930
PFA;1929;19291019
PFA;1930;19300718
PFA;1931;19310520
PFA;1932;19320708
PFA;1933;19330621
PFA;1934;19340803
PFA;1935;19350703
PFA;1936;19360510
PFA;1937;19370716
PFA;1938;19380813
PFA;1939;19390904
PFA;1940;19400529
PFA;1941;19410805
PFA;1942;19421031
PFA;1943;19430706
PFA;1944;19441107
PFA;1945;19450808
PFA;1946;19460613
PFA;1947;19470717
PFA;1948;19480706
PFA;1949;19490610
PFA;1950;19501125
PFA;1951;19510602
PFA;1952;19520709
PFA;1953;19530625
PFA;1954;19540821
PFA;1955;19550607
PFA;1956;19560810
PFA;1957;19570710
PFA;1958;19580819
PFA;1959;19590501
PFA;1960;19600818
PFA;1961;19610712
PFA;1962;19620101
PFA;1963;19630607
PFA;1964;19640504
PFA;1965;19650420
PFA;1966;19660717
PFA;1967;19670910
PFA;1968;19680921
PFA;1969;19690618
PFA;1970;19700622
PFA;1971;19710606
PFA;1972;19720721
PFA;1973;19730623
PFA;1974;19740909
PFA;1975;19750823
PFA;1976;19760719
PFA;1977;19770708
PFA;1978;19780807
PFA;1979;19790712
PFA;1980;19800601
PFA;1981;19810928
PFA;1982;19820815
PFA;1983;19830901
PFA;1984;19840810
PFA;1985;19850507
PFA;1986;19860409
PFA;1987;19870925
PFA;1988;19880604
PFA;1989;19890731
PFA;1990;19900214
PFA;1991;19910511
PFA;1992;19921028
PFA;1993;19930710
PFA;1994;19940518
PFA;1995;19950425
PFA;1996;19960708
PFA;1997;19970828
PFA;1998;19980727
PFA;1999;19990512
PFA;2000;20000920
PFA;2001;20010715
PFA;2002;20020831
PFA;2003;20031004
PFA;2004;20040602
PFA;2005;20050909
PFA;2006;20060304
PFA;2007;20070808
PFA;2008;20081029
PFA;2009;20090717
PFA;2010;20100925
PFA;2011;20110629
PFA;2012;20120831
PFA;2013;20130531
PFA;2014;20140712
PFA;2015;20150427
PFA;2016;20160513
PFA;2017;20171214
PFA;2018;20181223
PFA;2019;20190610
PFA;2020;20200803
