 

stn;time;fu3010m1
WSLSCB;200308;27.0
WSLSCB;200309;27.0
WSLSCB;200310;31.7
WSLSCB;200311;36.0
WSLSCB;200312;45.0
WSLSCB;200401;36.0
WSLSCB;200402;36.0
WSLSCB;200403;22.7
WSLSCB;200404;31.7
WSLSCB;200405;22.7
WSLSCB;200406;18.0
WSLSCB;200407;27.0
WSLSCB;200408;27.0
WSLSCB;200409;18.0
WSLSCB;200410;27.0
WSLSCB;200411;22.7
WSLSCB;200412;36.0
WSLSCB;200501;36.0
WSLSCB;200502;40.7
WSLSCB;200503;22.7
WSLSCB;200504;22.7
WSLSCB;200505;22.7
WSLSCB;200506;22.7
WSLSCB;200507;27.0
WSLSCB;200508;18.0
WSLSCB;200509;18.0
WSLSCB;200510;18.0
WSLSCB;200511;22.7
WSLSCB;200512;36.0
WSLSCB;200601;31.7
WSLSCB;200602;36.0
WSLSCB;200603;31.7
WSLSCB;200604;22.7
WSLSCB;200605;31.7
WSLSCB;200606;18.0
WSLSCB;200607;18.0
WSLSCB;200608;22.7
WSLSCB;200609;22.7
WSLSCB;200610;22.7
WSLSCB;200611;49.7
WSLSCB;200612;49.7
WSLSCB;200701;45.0
WSLSCB;200702;31.7
WSLSCB;200703;31.7
