 

stn;time;tre200dn
TICMD;20141202;7.2
TICMD;20141203;7.2
TICMD;20141204;6.8
TICMD;20141205;6.0
TICMD;20141206;4.5
TICMD;20141207;2.4
TICMD;20141208;2.1
TICMD;20141209;-1.0
TICMD;20141210;-2.0
TICMD;20141211;-0.9
TICMD;20141212;-0.9
TICMD;20141213;0.9
TICMD;20141214;3.7
TICMD;20141215;4.9
TICMD;20141216;2.6
TICMD;20141217;1.0
TICMD;20141218;0.6
TICMD;20141219;2.0
TICMD;20141220;1.9
TICMD;20141221;0.5
TICMD;20141222;-0.4
TICMD;20141223;0.0
TICMD;20141224;-0.5
TICMD;20141225;0.2
TICMD;20141226;-2.4
TICMD;20141227;-4.3
TICMD;20141228;-4.5
TICMD;20141229;-2.3
TICMD;20141230;-3.3
TICMD;20141231;-4.8
TICMD;20150101;-4.9
TICMD;20150102;-2.2
TICMD;20150103;1.9
TICMD;20150104;0.5
TICMD;20150105;-1.4
TICMD;20150106;-1.5
TICMD;20150107;-2.9
TICMD;20150108;-3.1
TICMD;20150109;-0.8
TICMD;20150110;6.3
TICMD;20150111;1.3
TICMD;20150112;-1.1
TICMD;20150113;-1.8
TICMD;20150114;0.1
TICMD;20150115;-0.9
TICMD;20150116;-0.1
TICMD;20150117;-0.1
TICMD;20150118;-1.0
TICMD;20150119;-0.9
TICMD;20150120;-0.4
TICMD;20150121;-1.8
TICMD;20150122;-0.2
TICMD;20150123;-0.3
TICMD;20150124;-1.1
TICMD;20150125;-1.2
TICMD;20150126;-3.0
TICMD;20150127;-3.8
TICMD;20150128;-3.8
TICMD;20150129;-3.0
TICMD;20150130;-2.8
TICMD;20150131;-4.7
TICMD;20150201;-5.7
TICMD;20150202;-4.9
TICMD;20150203;-3.7
TICMD;20150204;-3.5
TICMD;20150205;-0.1
TICMD;20150206;-0.2
TICMD;20150207;0.1
TICMD;20150208;-1.3
TICMD;20150209;-1.9
TICMD;20150210;0.0
TICMD;20150211;-0.8
TICMD;20150212;-0.6
TICMD;20150213;-1.0
TICMD;20150214;-0.1
TICMD;20150215;-0.2
TICMD;20150216;0.5
TICMD;20150217;0.6
TICMD;20150218;-0.7
TICMD;20150219;-1.9
TICMD;20150220;-2.5
TICMD;20150221;-0.1
TICMD;20150222;-0.7
TICMD;20150223;-2.1
TICMD;20150224;0.8
TICMD;20150225;-1.4
TICMD;20150226;-3.7
TICMD;20150227;-0.7
TICMD;20150228;0.4
TICMD;20150301;-0.1
TICMD;20150302;1.6
TICMD;20150303;0.0
TICMD;20150304;0.6
TICMD;20150305;2.6
TICMD;20150306;-1.1
TICMD;20150307;-1.4
TICMD;20150308;-1.0
TICMD;20150309;0.1
TICMD;20150310;-0.1
TICMD;20150311;2.5
TICMD;20150312;0.5
TICMD;20150313;-0.5
TICMD;20150314;3.7
TICMD;20150315;2.8
TICMD;20150316;1.8
TICMD;20150317;3.4
TICMD;20150318;1.6
TICMD;20150319;2.3
TICMD;20150320;6.5
TICMD;20150321;4.5
TICMD;20150322;3.9
TICMD;20150323;3.9
TICMD;20150324;4.7
TICMD;20150325;3.7
TICMD;20150326;5.0
TICMD;20150327;2.8
TICMD;20150328;1.9
TICMD;20150329;4.4
TICMD;20150330;6.2
TICMD;20150331;4.6
TICMD;20150401;2.7
TICMD;20150402;1.3
TICMD;20150403;3.4
TICMD;20150404;5.4
TICMD;20150405;0.8
TICMD;20150406;-1.4
TICMD;20150407;-0.2
TICMD;20150408;0.9
TICMD;20150409;4.0
TICMD;20150410;5.0
TICMD;20150411;7.6
TICMD;20150412;6.0
TICMD;20150413;6.7
TICMD;20150414;8.5
TICMD;20150415;6.1
TICMD;20150416;8.2
TICMD;20150417;8.4
TICMD;20150418;7.2
TICMD;20150419;4.9
TICMD;20150420;2.7
TICMD;20150421;5.6
TICMD;20150422;6.8
TICMD;20150423;7.7
TICMD;20150424;7.1
TICMD;20150425;9.3
TICMD;20150426;9.2
TICMD;20150427;9.1
TICMD;20150428;4.6
TICMD;20150429;2.2
TICMD;20150430;6.2
TICMD;20150501;8.8
TICMD;20150502;7.2
TICMD;20150503;11.2
TICMD;20150504;12.1
TICMD;20150505;12.6
TICMD;20150506;9.6
TICMD;20150507;7.0
TICMD;20150508;9.7
TICMD;20150509;8.2
TICMD;20150510;7.2
TICMD;20150511;9.1
TICMD;20150512;11.0
TICMD;20150513;12.3
TICMD;20150514;13.7
TICMD;20150515;8.2
TICMD;20150516;8.5
TICMD;20150517;8.4
TICMD;20150518;12.1
TICMD;20150519;9.9
TICMD;20150520;6.0
TICMD;20150521;5.3
TICMD;20150522;6.2
TICMD;20150523;7.7
TICMD;20150524;9.8
TICMD;20150525;10.4
TICMD;20150526;8.5
TICMD;20150527;6.8
TICMD;20150528;5.8
TICMD;20150529;9.8
TICMD;20150530;10.4
TICMD;20150531;11.3
TICMD;20150601;12.2
TICMD;20150602;13.8
TICMD;20150603;12.8
TICMD;20150604;14.8
TICMD;20150605;15.0
TICMD;20150606;16.0
TICMD;20150607;14.4
TICMD;20150608;15.2
TICMD;20150609;15.0
TICMD;20150610;14.0
TICMD;20150611;12.1
TICMD;20150612;14.2
TICMD;20150613;13.5
TICMD;20150614;13.7
TICMD;20150615;13.5
TICMD;20150616;12.4
TICMD;20150617;10.6
TICMD;20150618;11.2
TICMD;20150619;11.7
TICMD;20150620;9.8
TICMD;20150621;9.0
TICMD;20150622;12.0
TICMD;20150623;11.6
TICMD;20150624;8.2
TICMD;20150625;13.2
TICMD;20150626;11.5
TICMD;20150627;15.0
TICMD;20150628;12.7
TICMD;20150629;14.7
TICMD;20150630;15.5
TICMD;20150701;18.5
TICMD;20150702;18.2
TICMD;20150703;18.5
TICMD;20150704;16.7
TICMD;20150705;17.7
TICMD;20150706;17.1
TICMD;20150707;20.1
TICMD;20150708;14.8
TICMD;20150709;12.5
TICMD;20150710;11.5
TICMD;20150711;14.8
TICMD;20150712;15.7
TICMD;20150713;17.4
TICMD;20150714;15.6
TICMD;20150715;17.5
TICMD;20150716;19.6
TICMD;20150717;18.2
TICMD;20150718;16.4
TICMD;20150719;15.7
TICMD;20150720;17.6
TICMD;20150721;18.3
TICMD;20150722;18.8
TICMD;20150723;18.5
TICMD;20150724;17.0
TICMD;20150725;13.6
TICMD;20150726;11.2
TICMD;20150727;15.1
TICMD;20150728;12.7
TICMD;20150729;14.4
TICMD;20150730;13.1
TICMD;20150731;13.4
TICMD;20150801;13.9
TICMD;20150802;12.0
TICMD;20150803;14.7
TICMD;20150804;15.8
TICMD;20150805;14.9
TICMD;20150806;17.4
TICMD;20150807;17.8
TICMD;20150808;18.4
TICMD;20150809;16.9
TICMD;20150810;16.1
TICMD;20150811;15.1
TICMD;20150812;16.4
TICMD;20150813;18.0
TICMD;20150814;15.8
TICMD;20150815;14.4
TICMD;20150816;13.3
TICMD;20150817;13.4
TICMD;20150818;12.9
TICMD;20150819;11.9
TICMD;20150820;10.0
TICMD;20150821;12.4
TICMD;20150822;14.2
TICMD;20150823;13.4
TICMD;20150824;13.3
TICMD;20150825;13.9
TICMD;20150826;12.9
TICMD;20150827;13.0
TICMD;20150828;14.8
TICMD;20150829;16.1
TICMD;20150830;15.1
TICMD;20150831;13.8
TICMD;20150901;15.3
TICMD;20150902;14.7
TICMD;20150903;13.2
TICMD;20150904;11.7
TICMD;20150905;7.8
TICMD;20150906;6.8
TICMD;20150907;6.7
TICMD;20150908;9.8
TICMD;20150909;10.4
TICMD;20150910;12.0
TICMD;20150911;11.2
TICMD;20150912;11.7
TICMD;20150913;13.1
TICMD;20150914;13.2
TICMD;20150915;13.3
TICMD;20150916;13.1
TICMD;20150917;14.8
TICMD;20150918;11.0
TICMD;20150919;9.3
TICMD;20150920;8.3
TICMD;20150921;7.5
TICMD;20150922;12.1
TICMD;20150923;7.2
TICMD;20150924;6.0
TICMD;20150925;6.8
TICMD;20150926;8.6
TICMD;20150927;11.4
TICMD;20150928;9.9
TICMD;20150929;9.2
TICMD;20150930;7.0
TICMD;20151001;7.7
TICMD;20151002;9.1
TICMD;20151003;10.5
TICMD;20151004;9.7
TICMD;20151005;8.8
TICMD;20151006;10.8
TICMD;20151007;9.6
TICMD;20151008;9.7
TICMD;20151009;8.2
TICMD;20151010;6.9
TICMD;20151011;6.8
TICMD;20151012;7.8
TICMD;20151013;10.1
TICMD;20151014;5.9
TICMD;20151015;5.8
TICMD;20151016;4.8
TICMD;20151017;5.7
TICMD;20151018;5.4
TICMD;20151019;3.1
TICMD;20151020;2.8
TICMD;20151021;4.0
TICMD;20151022;4.4
TICMD;20151023;4.7
TICMD;20151024;5.2
TICMD;20151025;7.3
TICMD;20151026;5.4
TICMD;20151027;3.8
TICMD;20151028;8.0
TICMD;20151029;6.8
TICMD;20151030;-
TICMD;20151031;-
TICMD;20151101;5.0
TICMD;20151102;3.8
TICMD;20151103;3.0
TICMD;20151104;5.4
TICMD;20151105;5.2
TICMD;20151106;6.9
TICMD;20151107;6.5
TICMD;20151108;7.0
TICMD;20151109;7.3
TICMD;20151110;8.6
TICMD;20151111;6.9
TICMD;20151112;6.0
TICMD;20151113;5.9
TICMD;20151114;5.1
TICMD;20151115;4.5
TICMD;20151116;5.8
TICMD;20151117;4.7
TICMD;20151118;4.2
TICMD;20151119;1.6
TICMD;20151120;3.6
TICMD;20151121;5.5
TICMD;20151122;-0.9
TICMD;20151123;-2.6
TICMD;20151124;-4.2
TICMD;20151125;-2.0
TICMD;20151126;-1.7
TICMD;20151127;-2.2
TICMD;20151128;-3.3
TICMD;20151129;-0.9
TICMD;20151130;-1.1
TICMD;20151201;0.7
TICMD;20151202;1.8
TICMD;20151203;0.7
TICMD;20151204;-0.4
TICMD;20151205;0.3
TICMD;20151206;-0.6
TICMD;20151207;0.0
TICMD;20151208;0.8
TICMD;20151209;0.9
TICMD;20151210;-1.3
TICMD;20151211;-1.5
TICMD;20151212;-1.7
TICMD;20151213;-1.8
TICMD;20151214;-0.8
TICMD;20151215;-1.1
TICMD;20151216;0.9
TICMD;20151217;0.8
TICMD;20151218;0.7
TICMD;20151219;1.5
TICMD;20151220;1.0
TICMD;20151221;1.7
TICMD;20151222;1.1
TICMD;20151223;1.4
TICMD;20151224;1.4
TICMD;20151225;0.2
TICMD;20151226;-0.1
TICMD;20151227;0.3
TICMD;20151228;0.0
TICMD;20151229;-0.9
TICMD;20151230;-1.2
TICMD;20151231;0.6
TICMD;20160101;-1.5
TICMD;20160102;-1.7
TICMD;20160103;-0.9
TICMD;20160104;-0.2
TICMD;20160105;-0.6
TICMD;20160106;-1.9
TICMD;20160107;-2.5
TICMD;20160108;-2.8
TICMD;20160109;0.0
TICMD;20160110;1.3
TICMD;20160111;1.1
TICMD;20160112;0.0
TICMD;20160113;-2.0
TICMD;20160114;-3.7
TICMD;20160115;-2.8
TICMD;20160116;-4.0
TICMD;20160117;-4.5
TICMD;20160118;-7.6
TICMD;20160119;-5.9
TICMD;20160120;-6.6
TICMD;20160121;-5.3
TICMD;20160122;-6.0
TICMD;20160123;-4.1
TICMD;20160124;-2.2
TICMD;20160125;-0.4
TICMD;20160126;0.4
TICMD;20160127;-0.1
TICMD;20160128;2.9
TICMD;20160129;0.9
TICMD;20160130;1.0
TICMD;20160131;2.1
TICMD;20160201;3.2
TICMD;20160202;3.1
TICMD;20160203;3.1
TICMD;20160204;-0.7
TICMD;20160205;1.0
TICMD;20160206;-1.1
TICMD;20160207;-0.1
TICMD;20160208;0.1
TICMD;20160209;1.3
TICMD;20160210;-1.7
TICMD;20160211;-3.6
TICMD;20160212;-1.6
TICMD;20160213;-2.7
TICMD;20160214;0.2
TICMD;20160215;-1.5
TICMD;20160216;0.7
TICMD;20160217;0.8
TICMD;20160218;1.1
TICMD;20160219;-1.3
TICMD;20160220;-2.5
TICMD;20160221;-0.1
TICMD;20160222;2.5
TICMD;20160223;3.3
TICMD;20160224;-0.5
TICMD;20160225;0.2
TICMD;20160226;-1.5
TICMD;20160227;0.9
TICMD;20160228;0.2
TICMD;20160229;2.4
TICMD;20160301;1.0
TICMD;20160302;0.3
TICMD;20160303;-1.0
TICMD;20160304;-1.5
TICMD;20160305;-0.1
TICMD;20160306;-1.7
TICMD;20160307;-4.1
TICMD;20160308;-4.1
TICMD;20160309;-3.8
TICMD;20160310;-1.6
TICMD;20160311;-1.2
TICMD;20160312;1.0
TICMD;20160313;2.9
TICMD;20160314;2.0
TICMD;20160315;-0.4
TICMD;20160316;0.0
TICMD;20160317;1.1
TICMD;20160318;-0.5
TICMD;20160319;0.4
TICMD;20160320;1.5
TICMD;20160321;2.5
TICMD;20160322;2.5
TICMD;20160323;3.5
TICMD;20160324;0.1
TICMD;20160325;3.7
TICMD;20160326;1.5
TICMD;20160327;3.4
TICMD;20160328;5.3
TICMD;20160329;3.8
TICMD;20160330;8.0
TICMD;20160331;8.1
TICMD;20160401;7.7
TICMD;20160402;7.2
TICMD;20160403;8.4
TICMD;20160404;8.2
TICMD;20160405;7.9
TICMD;20160406;9.1
TICMD;20160407;8.0
TICMD;20160408;6.4
TICMD;20160409;6.1
TICMD;20160410;4.6
TICMD;20160411;6.0
TICMD;20160412;7.6
TICMD;20160413;7.8
TICMD;20160414;5.5
TICMD;20160415;7.1
TICMD;20160416;8.8
TICMD;20160417;7.9
TICMD;20160418;5.3
TICMD;20160419;4.2
TICMD;20160420;4.3
TICMD;20160421;9.6
TICMD;20160422;8.1
TICMD;20160423;7.7
TICMD;20160424;2.1
TICMD;20160425;0.6
TICMD;20160426;1.9
TICMD;20160427;1.9
TICMD;20160428;1.0
TICMD;20160429;3.9
TICMD;20160430;5.3
TICMD;20160501;3.3
TICMD;20160502;6.3
TICMD;20160503;5.9
TICMD;20160504;4.2
TICMD;20160505;4.2
TICMD;20160506;4.7
TICMD;20160507;7.8
TICMD;20160508;9.5
TICMD;20160509;9.9
TICMD;20160510;10.0
TICMD;20160511;10.4
TICMD;20160512;8.5
TICMD;20160513;8.2
TICMD;20160514;8.1
TICMD;20160515;6.1
TICMD;20160516;3.7
TICMD;20160517;3.7
TICMD;20160518;8.4
TICMD;20160519;6.9
TICMD;20160520;5.1
TICMD;20160521;8.4
TICMD;20160522;10.1
TICMD;20160523;5.6
TICMD;20160524;5.0
TICMD;20160525;7.6
TICMD;20160526;9.1
TICMD;20160527;11.6
TICMD;20160528;14.3
TICMD;20160529;11.1
TICMD;20160530;10.6
TICMD;20160531;11.1
TICMD;20160601;10.5
TICMD;20160602;12.3
TICMD;20160603;12.6
TICMD;20160604;11.2
TICMD;20160605;10.8
TICMD;20160606;11.4
TICMD;20160607;12.4
TICMD;20160608;11.3
TICMD;20160609;9.7
TICMD;20160610;7.8
TICMD;20160611;12.9
TICMD;20160612;11.4
TICMD;20160613;10.4
TICMD;20160614;11.9
TICMD;20160615;9.7
TICMD;20160616;12.4
TICMD;20160617;9.6
TICMD;20160618;9.2
TICMD;20160619;10.0
TICMD;20160620;9.3
TICMD;20160621;14.4
