 

stn;time;rhh150mx
GRC;201306;2.9
GRC;201307;9.0
GRC;201308;5.0
GRC;201309;3.6
GRC;201310;4.6
GRC;201311;2.6
GRC;201312;2.7
GRC;201401;2.0
GRC;201402;3.0
GRC;201403;2.0
GRC;201404;3.0
GRC;201405;4.7
GRC;201406;3.8
GRC;201407;8.1
GRC;201408;5.5
GRC;201409;4.4
GRC;201410;3.9
GRC;201411;3.7
GRC;201412;2.4
GRC;201501;1.6
GRC;201502;1.2
GRC;201503;2.3
GRC;201504;3.0
GRC;201505;7.3
GRC;201506;3.3
GRC;201507;3.7
GRC;201508;4.1
GRC;201509;2.0
GRC;201510;1.6
GRC;201511;5.9
GRC;201512;0.6
GRC;201601;2.9
GRC;201602;2.7
GRC;201603;2.6
GRC;201604;6.1
GRC;201605;4.0
GRC;201606;4.6
GRC;201607;3.5
GRC;201608;4.4
GRC;201609;2.0
GRC;201610;6.5
GRC;201611;2.2
GRC;201612;1.0
GRC;201701;1.7
GRC;201702;1.3
GRC;201703;3.2
GRC;201704;1.8
GRC;201705;3.7
GRC;201706;4.5
GRC;201707;4.5
GRC;201708;6.6
GRC;201709;1.3
GRC;201710;2.8
GRC;201711;6.6
GRC;201712;3.1
GRC;201801;6.7
GRC;201802;1.6
GRC;201803;3.1
GRC;201804;3.3
GRC;201805;4.6
GRC;201806;3.7
GRC;201807;8.8
GRC;201808;4.2
GRC;201809;4.4
GRC;201810;10.5
GRC;201811;5.6
GRC;201812;4.2
GRC;201901;1.8
GRC;201902;3.8
GRC;201903;2.2
GRC;201904;4.3
GRC;201905;2.7
GRC;201906;6.8
GRC;201907;7.4
GRC;201908;8.3
GRC;201909;3.9
GRC;201910;5.8
GRC;201911;5.0
GRC;201912;2.9
GRC;202001;2.3
GRC;202002;5.2
GRC;202003;3.1
GRC;202004;4.3
GRC;202005;3.7
GRC;202006;7.1
GRC;202007;4.0
GRC;202008;8.6
GRC;202009;1.2
GRC;202010;10.6
GRC;202011;0.6
GRC;202012;2.0
GRC;202101;3.2
GRC;202102;1.7
GRC;202103;2.4
