 

stn;time;hns000mx
SIO;197801;13
SIO;197802;13
SIO;197803;5
SIO;197804;0
SIO;197805;0
SIO;197806;0
SIO;197807;0
SIO;197808;0
SIO;197809;0
SIO;197810;0
SIO;197811;0
SIO;197812;2
SIO;197901;30
SIO;197902;2
SIO;197903;0
SIO;197904;0
SIO;197905;0
SIO;197906;0
SIO;197907;0
SIO;197908;0
SIO;197909;0
SIO;197910;0
SIO;197911;0
SIO;197912;2
SIO;198001;10
SIO;198002;13
SIO;198003;5
SIO;198004;0
SIO;198005;0
SIO;198006;0
SIO;198007;0
SIO;198008;0
SIO;198009;0
SIO;198010;0
SIO;198011;2
SIO;198012;6
SIO;198101;18
SIO;198102;2
SIO;198103;1
SIO;198104;0
SIO;198105;0
SIO;198106;0
SIO;198107;0
SIO;198108;0
SIO;198109;0
SIO;198110;0
SIO;198111;1
SIO;198112;21
SIO;198201;4
SIO;198202;0
SIO;198203;3
SIO;198204;0
SIO;198205;0
SIO;198206;0
SIO;198207;0
SIO;198208;0
SIO;198209;0
SIO;198210;0
SIO;198211;0
SIO;198212;2
SIO;198301;11
SIO;198302;38
SIO;198303;0
SIO;198304;0
SIO;198305;0
SIO;198306;0
SIO;198307;0
SIO;198308;0
SIO;198309;0
SIO;198310;0
SIO;198311;0
SIO;198312;2
SIO;198401;22
SIO;198402;3
SIO;198403;0
SIO;198404;0
SIO;198405;0
SIO;198406;0
SIO;198407;0
SIO;198408;0
SIO;198409;0
SIO;198410;0
SIO;198411;0
SIO;198412;1
SIO;198501;11
SIO;198502;29
SIO;198503;0
SIO;198504;0
SIO;198505;0
SIO;198506;0
SIO;198507;0
SIO;198508;0
SIO;198509;0
SIO;198510;0
SIO;198511;4
SIO;198512;1
SIO;198601;10
SIO;198602;8
SIO;198603;0
SIO;198604;0
SIO;198605;0
SIO;198606;0
SIO;198607;0
SIO;198608;0
SIO;198609;0
SIO;198610;0
SIO;198611;0
SIO;198612;35
SIO;198701;10
SIO;198702;0
SIO;198703;1
SIO;198704;0
SIO;198705;0
SIO;198706;0
SIO;198707;0
SIO;198708;0
SIO;198709;0
SIO;198710;0
SIO;198711;0
SIO;198712;4
SIO;198801;1
SIO;198802;3
SIO;198803;1
SIO;198804;0
SIO;198805;0
SIO;198806;0
SIO;198807;0
SIO;198808;0
SIO;198809;0
SIO;198810;0
SIO;198811;0
SIO;198812;1
SIO;198901;4
SIO;198902;4
SIO;198903;3
SIO;198904;0
SIO;198905;0
SIO;198906;0
SIO;198907;0
SIO;198908;0
SIO;198909;0
SIO;198910;0
SIO;198911;0
SIO;198912;0
SIO;199001;0
SIO;199002;15
SIO;199003;0
SIO;199004;0
SIO;199005;0
SIO;199006;0
SIO;199007;0
SIO;199008;0
SIO;199009;0
SIO;199010;0
SIO;199011;4
SIO;199012;4
SIO;199101;5
SIO;199102;24
SIO;199103;0
SIO;199104;0
SIO;199105;0
SIO;199106;0
SIO;199107;0
SIO;199108;0
SIO;199109;0
SIO;199110;0
SIO;199111;2
SIO;199112;1
SIO;199201;0
SIO;199202;1
SIO;199203;0
SIO;199204;0
SIO;199205;0
SIO;199206;0
SIO;199207;0
SIO;199208;0
SIO;199209;0
SIO;199210;0
SIO;199211;10
SIO;199212;9
SIO;199301;1
SIO;199302;0
SIO;199303;0
SIO;199304;0
SIO;199305;0
SIO;199306;0
SIO;199307;0
SIO;199308;0
SIO;199309;0
SIO;199310;0
SIO;199311;0
SIO;199312;4
SIO;199401;6
SIO;199402;0
SIO;199403;0
SIO;199404;0
SIO;199405;0
SIO;199406;0
SIO;199407;0
SIO;199408;0
SIO;199409;0
SIO;199410;0
SIO;199411;0
SIO;199412;0
SIO;199501;10
SIO;199502;10
SIO;199503;3
SIO;199504;0
SIO;199505;0
SIO;199506;0
SIO;199507;0
SIO;199508;0
SIO;199509;0
SIO;199510;0
SIO;199511;0
SIO;199512;2
SIO;199601;0
SIO;199602;25
SIO;199603;0
SIO;199604;0
SIO;199605;0
SIO;199606;0
SIO;199607;0
SIO;199608;0
SIO;199609;0
SIO;199610;0
SIO;199611;36
SIO;199612;1
SIO;199701;0
SIO;199702;0
SIO;199703;0
SIO;199704;0
SIO;199705;0
SIO;199706;0
SIO;199707;0
SIO;199708;0
SIO;199709;0
SIO;199710;0
SIO;199711;0
SIO;199712;0
SIO;199801;19
SIO;199802;0
SIO;199803;0
SIO;199804;0
SIO;199805;0
SIO;199806;0
SIO;199807;0
SIO;199808;0
SIO;199809;0
SIO;199810;0
SIO;199811;3
SIO;199812;1
SIO;199901;7
SIO;199902;35
SIO;199903;0
SIO;199904;5
SIO;199905;0
SIO;199906;0
SIO;199907;0
SIO;199908;0
SIO;199909;0
SIO;199910;0
SIO;199911;25
SIO;199912;14
SIO;200001;1
SIO;200002;4
SIO;200003;0
SIO;200004;0
SIO;200005;0
SIO;200006;0
SIO;200007;0
SIO;200008;0
SIO;200009;0
SIO;200010;0
SIO;200011;1
SIO;200012;0
SIO;200101;2
SIO;200102;10
SIO;200103;16
SIO;200104;0
SIO;200105;0
SIO;200106;0
SIO;200107;0
SIO;200108;0
SIO;200109;0
SIO;200110;0
SIO;200111;0
SIO;200112;4
SIO;200201;0
SIO;200202;2
SIO;200203;0
SIO;200204;0
SIO;200205;0
SIO;200206;0
SIO;200207;0
SIO;200208;0
SIO;200209;0
SIO;200210;0
SIO;200211;0
SIO;200212;0
SIO;200301;4
SIO;200302;4
SIO;200303;0
SIO;200304;0
SIO;200305;0
SIO;200306;0
SIO;200307;0
SIO;200308;0
SIO;200309;0
SIO;200310;0
SIO;200311;0
SIO;200312;0
SIO;200401;11
SIO;200402;0
SIO;200403;0
SIO;200404;0
SIO;200405;0
SIO;200406;0
SIO;200407;0
SIO;200408;0
SIO;200409;0
SIO;200410;0
SIO;200411;0
SIO;200412;17
SIO;200501;30
SIO;200502;5
SIO;200503;0
SIO;200504;1
SIO;200505;0
SIO;200506;0
SIO;200507;0
SIO;200508;0
SIO;200509;0
SIO;200510;0
SIO;200511;3
SIO;200512;14
SIO;200601;2
SIO;200602;0
SIO;200603;14
SIO;200604;0
SIO;200605;0
SIO;200606;0
SIO;200607;0
SIO;200608;0
SIO;200609;0
SIO;200610;0
SIO;200611;0
SIO;200612;0
SIO;200701;1
SIO;200702;0
SIO;200703;0
SIO;200704;0
SIO;200705;0
SIO;200706;0
SIO;200707;0
SIO;200708;0
SIO;200709;0
SIO;200710;0
SIO;200711;2
SIO;200712;1
SIO;200801;3
SIO;200802;0
SIO;200803;12
SIO;200804;0
SIO;200805;0
SIO;200806;0
SIO;200807;0
SIO;200808;0
SIO;200809;0
SIO;200810;2
SIO;200811;29
SIO;200812;12
SIO;200901;30
SIO;200902;6
SIO;200903;0
SIO;200904;0
SIO;200905;0
SIO;200906;0
SIO;200907;0
SIO;200908;0
SIO;200909;0
SIO;200910;0
SIO;200911;0
SIO;200912;5
SIO;201001;5
SIO;201002;0
SIO;201003;0
SIO;201004;0
SIO;201005;0
SIO;201006;0
SIO;201007;0
SIO;201008;0
SIO;201009;0
SIO;201010;0
SIO;201011;1
SIO;201012;20
SIO;201101;0
SIO;201102;0
SIO;201103;0
SIO;201104;0
SIO;201105;0
SIO;201106;0
SIO;201107;0
SIO;201108;0
SIO;201109;0
SIO;201110;0
SIO;201111;0
SIO;201112;21
SIO;201201;2
SIO;201202;0
SIO;201203;0
SIO;201204;0
SIO;201205;0
SIO;201206;0
SIO;201207;0
SIO;201208;0
SIO;201209;0
SIO;201210;0
SIO;201211;0
SIO;201212;30
SIO;201301;4
SIO;201302;10
SIO;201303;0
SIO;201304;0
SIO;201305;0
SIO;201306;0
SIO;201307;0
SIO;201308;0
SIO;201309;0
SIO;201310;0
SIO;201311;2
SIO;201312;0
SIO;201401;3
SIO;201402;2
SIO;201403;0
SIO;201404;0
SIO;201405;0
SIO;201406;0
SIO;201407;0
SIO;201408;0
SIO;201409;0
SIO;201410;0
SIO;201411;0
SIO;201412;22
SIO;201501;18
SIO;201502;0
SIO;201503;0
SIO;201504;0
SIO;201505;0
SIO;201506;0
SIO;201507;0
SIO;201508;0
SIO;201509;0
SIO;201510;0
SIO;201511;5
SIO;201512;0
SIO;201601;8
SIO;201602;20
SIO;201603;0
SIO;201604;0
SIO;201605;0
SIO;201606;0
SIO;201607;0
SIO;201608;0
SIO;201609;0
SIO;201610;0
SIO;201611;0
SIO;201612;0
SIO;201701;3
SIO;201702;1
SIO;201703;0
SIO;201704;0
SIO;201705;0
SIO;201706;0
SIO;201707;0
SIO;201708;0
SIO;201709;0
SIO;201710;0
SIO;201711;0
SIO;201712;60
SIO;201801;0
SIO;201802;12
SIO;201803;2
SIO;201804;0
SIO;201805;0
SIO;201806;0
SIO;201807;0
SIO;201808;0
SIO;201809;0
SIO;201810;0
SIO;201811;0
SIO;201812;10
SIO;201901;5
SIO;201902;0
SIO;201903;0
SIO;201904;0
SIO;201905;0
SIO;201906;0
SIO;201907;0
SIO;201908;0
SIO;201909;0
SIO;201910;0
SIO;201911;0
SIO;201912;17
SIO;202001;0
SIO;202002;10
SIO;202003;0
SIO;202004;0
SIO;202005;0
SIO;202006;0
SIO;202007;0
SIO;202008;0
SIO;202009;0
SIO;202010;0
SIO;202011;0
SIO;202012;3
SIO;202101;18
SIO;202102;1
SIO;202103;0
