 

stn;time;rti150yx
DLMUD;1953;19530718
DLMUD;1954;19540708
DLMUD;1955;19550627
DLMUD;1956;19560303
DLMUD;1957;19570224
DLMUD;1958;19580628
DLMUD;1959;19590715
DLMUD;1960;19600626
DLMUD;1961;19610812
DLMUD;1962;19620525
DLMUD;1963;19630615
DLMUD;1964;19640829
DLMUD;1965;19650531
DLMUD;1966;19660706
DLMUD;1967;19670911
DLMUD;1968;19680604
DLMUD;1969;19690607
DLMUD;1970;19700809
DLMUD;1971;19710606
DLMUD;1972;19720816
DLMUD;1973;19731115
DLMUD;1974;19740717
DLMUD;1975;19750704
DLMUD;1976;19760901
DLMUD;1977;19770810
DLMUD;1978;19780508
DLMUD;1979;19790617
DLMUD;1980;19800621
DLMUD;1981;19810719
DLMUD;1982;19820831
DLMUD;1983;19830802
DLMUD;1984;19840916
DLMUD;1985;19850806
DLMUD;1986;19860804
DLMUD;1987;19870302
DLMUD;1988;19880820
DLMUD;1989;19890708
DLMUD;1990;19900825
DLMUD;1991;19910731
DLMUD;1992;19920322
DLMUD;1993;19930611
DLMUD;1994;19940412
DLMUD;1995;19950513
DLMUD;1996;19961005
DLMUD;1997;19970817
DLMUD;1998;19980801
DLMUD;1999;19990521
DLMUD;2000;20000405
DLMUD;2001;20010831
DLMUD;2002;20020811
DLMUD;2003;20031005
DLMUD;2004;20040724
DLMUD;2005;20050625
DLMUD;2006;20060714
DLMUD;2007;20070906
DLMUD;2008;20080807
DLMUD;2009;20090706
DLMUD;2010;20100602
DLMUD;2011;20110531
DLMUD;2012;20120830
DLMUD;2013;20130602
DLMUD;2014;20140721
DLMUD;2015;20151120
DLMUD;2016;20160711
DLMUD;2017;20170726
DLMUD;2018;20180612
DLMUD;2019;20190520
DLMUD;2020;20200628
