 

stn;time;rre150y0
SIO;1958;585.2
SIO;1959;603.1
SIO;1960;696.6
SIO;1961;616.2
SIO;1962;532.1
SIO;1963;591.8
SIO;1964;463.2
SIO;1965;920.5
SIO;1966;606.1
SIO;1967;538.1
SIO;1968;684.4
SIO;1969;545.4
SIO;1970;696.6
SIO;1971;564.9
SIO;1972;443.9
SIO;1973;484.3
SIO;1974;665.5
SIO;1975;409.6
SIO;1976;523.8
SIO;1977;711.0
SIO;1978;613.0
SIO;1979;697.0
SIO;1980;647.6
SIO;1981;704.1
SIO;1982;595.6
SIO;1983;580.4
SIO;1984;493.9
SIO;1985;649.0
SIO;1986;631.8
SIO;1987;617.2
SIO;1988;639.9
SIO;1989;435.2
SIO;1990;892.0
SIO;1991;533.6
SIO;1992;720.3
SIO;1993;619.0
SIO;1994;671.0
SIO;1995;756.7
SIO;1996;554.6
SIO;1997;551.0
SIO;1998;486.3
SIO;1999;786.7
SIO;2000;515.8
SIO;2001;649.9
SIO;2002;689.7
SIO;2003;426.6
SIO;2004;477.0
SIO;2005;499.6
SIO;2006;604.4
SIO;2007;757.4
SIO;2008;561.3
SIO;2009;516.0
SIO;2010;480.0
SIO;2011;484.5
SIO;2012;614.7
SIO;2013;567.7
SIO;2014;529.7
SIO;2015;500.1
SIO;2016;586.5
SIO;2017;565.3
SIO;2018;633.1
SIO;2019;607.5
SIO;2020;545.0
