 

stn;time;fklnd3m0
DLMUC;199507;0
DLMUC;199508;0
DLMUC;199509;0
DLMUC;199510;0
DLMUC;199511;0
DLMUC;199512;0
DLMUC;199601;0
DLMUC;199602;0
DLMUC;199603;0
DLMUC;199604;0
DLMUC;199605;0
DLMUC;199606;0
DLMUC;199607;0
DLMUC;199608;0
DLMUC;199609;0
DLMUC;199610;0
DLMUC;199611;0
DLMUC;199612;0
DLMUC;199701;0
DLMUC;199702;0
DLMUC;199703;0
DLMUC;199704;0
DLMUC;199705;0
DLMUC;199706;0
DLMUC;199707;0
DLMUC;199708;0
DLMUC;199709;0
DLMUC;199710;0
DLMUC;199711;0
DLMUC;199712;0
DLMUC;199801;0
DLMUC;199802;0
DLMUC;199803;0
DLMUC;199804;0
DLMUC;199805;0
DLMUC;199806;0
DLMUC;199807;0
DLMUC;199808;0
DLMUC;199809;0
DLMUC;199810;1
DLMUC;199811;1
DLMUC;199812;0
DLMUC;199901;0
DLMUC;199902;0
DLMUC;199903;0
DLMUC;199904;0
DLMUC;199905;0
DLMUC;199906;0
DLMUC;199907;0
DLMUC;199908;0
DLMUC;199909;0
DLMUC;199910;0
DLMUC;199911;0
DLMUC;199912;0
DLMUC;200001;0
DLMUC;200002;0
DLMUC;200003;0
DLMUC;200004;0
DLMUC;200005;0
DLMUC;200006;0
DLMUC;200007;0
DLMUC;200008;0
DLMUC;200009;0
DLMUC;200010;0
DLMUC;200011;0
DLMUC;200012;0
DLMUC;200101;0
DLMUC;200102;0
DLMUC;200103;0
DLMUC;200104;0
DLMUC;200105;0
DLMUC;200106;0
DLMUC;200107;0
DLMUC;200108;0
DLMUC;200109;0
DLMUC;200110;0
DLMUC;200111;0
DLMUC;200112;0
DLMUC;200201;0
DLMUC;200202;0
DLMUC;200203;0
DLMUC;200204;0
DLMUC;200205;0
DLMUC;200206;0
DLMUC;200207;0
DLMUC;200208;0
DLMUC;200209;0
DLMUC;200210;1
DLMUC;200211;0
DLMUC;200212;0
DLMUC;200301;1
DLMUC;200302;0
DLMUC;200303;0
DLMUC;200304;0
DLMUC;200305;0
DLMUC;200306;0
DLMUC;200307;0
DLMUC;200308;0
DLMUC;200309;0
DLMUC;200310;0
DLMUC;200311;0
DLMUC;200312;0
DLMUC;200401;0
DLMUC;200402;0
DLMUC;200403;0
