 

stn;time;rhh150mx
DLBKO;200707;18.9
DLBKO;200708;14.7
DLBKO;200709;9.0
DLBKO;200710;3.5
DLBKO;200711;3.8
DLBKO;200712;2.1
DLBKO;200801;3.8
DLBKO;200802;1.9
DLBKO;200803;3.8
DLBKO;200804;8.4
DLBKO;200805;4.4
DLBKO;200806;9.4
DLBKO;200807;6.6
DLBKO;200808;31.4
DLBKO;200809;5.6
DLBKO;200810;5.6
DLBKO;200811;5.1
DLBKO;200812;1.7
DLBKO;200901;4.7
DLBKO;200902;2.3
DLBKO;200903;6.9
DLBKO;200904;3.5
DLBKO;200905;5.5
DLBKO;200906;10.1
DLBKO;200907;48.1
DLBKO;200908;22.7
DLBKO;200909;13.2
DLBKO;200910;4.8
DLBKO;200911;3.0
DLBKO;200912;3.3
DLBKO;201001;2.3
DLBKO;201002;1.8
DLBKO;201003;2.4
DLBKO;201004;3.8
DLBKO;201005;7.1
DLBKO;201006;6.7
DLBKO;201007;13.5
DLBKO;201008;7.5
DLBKO;201009;4.6
DLBKO;201010;4.3
DLBKO;201011;1.8
DLBKO;201012;3.4
DLBKO;201101;2.2
DLBKO;201102;1.3
DLBKO;201103;4.4
DLBKO;201104;5.5
DLBKO;201105;10.8
DLBKO;201106;26.1
DLBKO;201107;15.7
DLBKO;201108;10.0
DLBKO;201109;11.1
DLBKO;201110;3.4
DLBKO;201111;0.0
DLBKO;201112;7.4
DLBKO;201201;5.7
DLBKO;201202;1.5
DLBKO;201203;2.8
DLBKO;201204;3.6
DLBKO;201205;8.0
DLBKO;201206;30.2
DLBKO;201207;26.8
DLBKO;201208;14.8
DLBKO;201209;12.1
DLBKO;201210;13.5
DLBKO;201211;5.1
DLBKO;201212;3.9
DLBKO;201301;6.7
DLBKO;201302;4.2
DLBKO;201303;4.2
DLBKO;201304;4.2
DLBKO;201305;4.8
DLBKO;201306;13.9
DLBKO;201307;14.2
DLBKO;201308;25.8
DLBKO;201309;10.0
DLBKO;201310;7.2
DLBKO;201311;2.6
DLBKO;201312;2.7
DLBKO;201401;2.9
DLBKO;201402;3.4
DLBKO;201403;3.2
DLBKO;201404;4.5
DLBKO;201405;8.5
DLBKO;201406;8.7
DLBKO;201407;13.8
DLBKO;201408;11.4
DLBKO;201409;12.3
DLBKO;201410;5.4
DLBKO;201411;3.0
DLBKO;201412;3.4
DLBKO;201501;3.9
DLBKO;201502;2.0
DLBKO;201503;4.7
DLBKO;201504;6.0
DLBKO;201505;5.2
DLBKO;201506;11.4
DLBKO;201507;15.0
DLBKO;201508;16.7
DLBKO;201509;5.5
DLBKO;201510;2.8
DLBKO;201511;6.6
DLBKO;201512;2.9
DLBKO;201601;4.8
DLBKO;201602;3.1
DLBKO;201603;5.2
DLBKO;201604;4.5
DLBKO;201605;7.8
