 

stn;time;tre200y0
BMH;1951;9.7
BMH;1952;9.7
BMH;1953;9.7
BMH;1954;9.1
BMH;1955;9.2
BMH;1956;8.0
BMH;1957;9.5
BMH;1958;9.7
BMH;1959;10.3
BMH;1960;9.8
BMH;1961;10.7
BMH;1962;8.7
BMH;1963;8.5
BMH;1964;9.8
BMH;1965;9.2
BMH;1966;10.2
BMH;1967;10.2
BMH;1968;9.7
BMH;1969;9.3
BMH;1970;9.5
BMH;1971;9.4
BMH;1972;8.9
BMH;1973;9.3
BMH;1974;10.2
BMH;1975;9.7
BMH;1976;9.9
BMH;1977;10.0
BMH;1978;9.2
BMH;1979;9.6
BMH;1980;9.0
