 

stn;time;fu3010m1
WSLBTB;201006;18.0
WSLBTB;201007;22.7
WSLBTB;201008;27.0
WSLBTB;201009;18.0
WSLBTB;201010;22.7
WSLBTB;201011;36.0
WSLBTB;201012;27.0
WSLBTB;201101;31.7
WSLBTB;201102;13.7
WSLBTB;201103;27.0
WSLBTB;201104;27.0
WSLBTB;201105;18.0
WSLBTB;201106;18.0
WSLBTB;201107;18.0
WSLBTB;201108;22.7
WSLBTB;201109;18.0
WSLBTB;201110;22.7
WSLBTB;201111;18.0
WSLBTB;201112;45.0
WSLBTB;201201;36.0
WSLBTB;201202;31.7
WSLBTB;201203;31.7
WSLBTB;201204;27.0
WSLBTB;201205;22.7
WSLBTB;201206;18.0
WSLBTB;201207;22.7
WSLBTB;201208;22.7
WSLBTB;201209;22.7
WSLBTB;201210;22.7
WSLBTB;201211;31.7
WSLBTB;201212;31.7
WSLBTB;201301;27.0
WSLBTB;201302;31.7
WSLBTB;201303;18.0
WSLBTB;201304;31.7
WSLBTB;201305;27.0
WSLBTB;201306;31.7
WSLBTB;201307;27.0
WSLBTB;201308;18.0
WSLBTB;201309;22.7
WSLBTB;201310;31.7
WSLBTB;201311;36.0
WSLBTB;201312;36.0
WSLBTB;201401;27.0
