 

stn;time;rti150yx
POT;1937;19370512
POT;1938;19380820
POT;1939;19391104
POT;1940;19400706
POT;1941;19410518
POT;1942;19420920
POT;1943;19430910
POT;1944;19440721
POT;1945;19451029
POT;1946;19460513
POT;1947;19470924
POT;1948;19480809
POT;1949;19490530
POT;1950;19501122
POT;1951;19511022
POT;1952;19520504
POT;1953;19530629
POT;1954;19541209
POT;1955;19550825
POT;1956;19560322
POT;1957;19570719
POT;1958;19581221
POT;1959;19590429
POT;1960;19601015
POT;1961;19610601
POT;1962;19620418
POT;1963;19631104
POT;1964;19640620
POT;1965;19650909
POT;1966;19660506
POT;1967;19670310
POT;1968;19681101
POT;1969;19690929
POT;1970;19700911
POT;1971;19710524
POT;1972;19720902
POT;1973;19730620
POT;1974;19740831
POT;1975;19750717
POT;1976;19760928
POT;1977;19770820
POT;1978;19780521
POT;1979;19790731
POT;1980;19801016
POT;1981;19810924
POT;1982;19820906
POT;1983;19830901
POT;1984;19840808
POT;1985;19850512
POT;1986;19860827
POT;1987;19870823
POT;1988;19881012
POT;1989;19890404
POT;1990;19900605
POT;1991;19910922
POT;1992;19920601
POT;1993;19930923
POT;1994;19940912
POT;1995;19950912
POT;1996;19960811
POT;1997;19970627
POT;1998;19980904
POT;1999;19990904
POT;2000;20000724
POT;2001;20010715
POT;2002;20020503
POT;2003;20031031
POT;2004;20041101
POT;2005;20050517
POT;2006;20061208
POT;2007;20070820
POT;2008;20080517
POT;2009;20090716
POT;2010;20101031
POT;2011;20111104
POT;2012;20121127
POT;2013;20131225
POT;2014;20141115
POT;2015;20150116
POT;2016;20160616
POT;2017;20170909
POT;2018;20181027
POT;2019;20191220
POT;2020;20200607
