 

stn;time;rti150yx
LOC;1946;19460613
LOC;1947;19470716
LOC;1948;19480705
LOC;1949;19490102
LOC;1950;19501111
LOC;1951;19510713
LOC;1952;19520708
LOC;1953;19530609
LOC;1954;19541209
LOC;1955;19550208
LOC;1956;19561128
LOC;1957;19570224
LOC;1958;19580527
LOC;1959;19590306
LOC;1960;19600303
LOC;1961;19611211
LOC;1962;19620101
LOC;1963;19631102
LOC;1964;19640504
LOC;1965;19650707
LOC;1966;19660517
LOC;1967;19670702
LOC;1968;19680921
LOC;1969;19690616
LOC;1970;19700816
LOC;1971;19711121
LOC;1972;19721122
LOC;1973;19730623
LOC;1974;19741019
LOC;1975;19750914
LOC;1976;19760909
LOC;1977;19770730
LOC;1978;19780807
LOC;1979;19791106
LOC;1980;19800815
LOC;1981;19810525
LOC;1982;19820108
LOC;1983;19831126
LOC;1984;19841216
LOC;1985;19850508
LOC;1986;19860123
LOC;1987;19870925
LOC;1988;19881204
LOC;1989;19891103
LOC;1990;19900213
LOC;1991;19911221
LOC;1992;19920831
LOC;1993;19930913
LOC;1994;19940518
LOC;1995;19951224
LOC;1996;19960608
LOC;1997;19970621
LOC;1998;19980904
LOC;1999;19991226
LOC;2000;20001208
LOC;2001;20010728
LOC;2002;20021114
LOC;2003;20031127
LOC;2004;20041026
LOC;2005;20050416
LOC;2006;20060917
LOC;2007;20070808
LOC;2008;20080812
LOC;2009;20090615
LOC;2010;20100814
LOC;2011;20110806
LOC;2012;20121110
LOC;2013;20130531
LOC;2014;20140522
LOC;2015;20151120
LOC;2016;20161110
LOC;2017;20171214
LOC;2018;20181202
LOC;2019;20191018
LOC;2020;20201023
