 

stn;time;rsd700y0
LON;1887;0
LON;1888;0
LON;1889;1
LON;1890;0
LON;1891;0
LON;1892;0
LON;1893;0
LON;1894;0
LON;1895;0
LON;1896;1
LON;1897;0
LON;1898;0
LON;1899;0
LON;1900;0
LON;1901;0
LON;1902;0
LON;1903;0
LON;1904;0
LON;1905;0
LON;1906;0
LON;1907;0
LON;1908;1
LON;1909;0
LON;1910;1
LON;1911;0
LON;1912;0
LON;1913;0
LON;1914;0
LON;1915;0
LON;1916;0
LON;1917;0
LON;1918;0
LON;1919;0
LON;1920;0
LON;1921;0
LON;1922;0
LON;1923;0
LON;1924;0
LON;1925;0
LON;1926;0
LON;1927;0
LON;1928;0
LON;1929;0
LON;1930;0
LON;1931;0
LON;1932;0
LON;1933;0
LON;1934;0
LON;1935;2
LON;1936;0
LON;1937;0
LON;1938;0
LON;1939;0
LON;1940;0
LON;1941;0
LON;1942;0
LON;1943;0
LON;1944;0
LON;1945;0
LON;1946;0
LON;1947;0
LON;1948;0
LON;1949;0
LON;1950;1
LON;1951;0
LON;1952;0
LON;1953;0
LON;1954;1
LON;1955;0
LON;1956;0
LON;1957;0
LON;1958;0
LON;1959;0
LON;1960;0
LON;1961;0
LON;1962;0
LON;1963;0
LON;1964;0
LON;1965;0
LON;1966;0
LON;1967;0
LON;1968;0
LON;1969;0
LON;1970;0
LON;1971;0
LON;1972;0
LON;1973;0
LON;1974;0
LON;1975;0
LON;1976;0
LON;1977;0
LON;1978;0
LON;1979;0
LON;1980;0
LON;1981;0
LON;1982;0
LON;1983;1
LON;1984;0
LON;1985;0
LON;1986;0
LON;1987;0
LON;1988;0
LON;1989;0
LON;1990;1
LON;1991;1
LON;1992;0
LON;1993;1
LON;1994;0
LON;1995;1
LON;1996;0
LON;1997;0
LON;1998;0
LON;1999;0
LON;2000;0
LON;2001;0
LON;2002;1
LON;2003;0
LON;2004;0
