 

stn;time;rre150yx
MTE;1973;27.0
MTE;1974;36.0
MTE;1975;27.6
MTE;1976;49.0
MTE;1977;29.0
MTE;1978;50.0
MTE;1979;40.5
MTE;1980;60.8
MTE;1981;52.4
MTE;1982;34.0
MTE;1983;40.2
MTE;1984;33.0
MTE;1985;42.0
MTE;1986;37.5
MTE;1987;66.3
MTE;1988;38.0
MTE;1989;38.0
MTE;1990;40.3
MTE;1991;62.0
MTE;1992;28.0
MTE;1993;33.4
MTE;1994;62.0
MTE;1995;45.1
MTE;1996;32.8
MTE;1997;29.3
MTE;1998;38.7
MTE;1999;38.0
MTE;2000;74.5
MTE;2001;42.5
MTE;2002;40.5
MTE;2003;34.6
MTE;2004;31.0
MTE;2005;41.3
MTE;2006;32.4
MTE;2007;77.0
MTE;2008;33.4
MTE;2009;55.2
MTE;2010;39.4
MTE;2011;45.0
MTE;2012;26.0
MTE;2013;35.8
MTE;2014;55.6
MTE;2015;47.5
MTE;2016;29.0
MTE;2017;35.3
MTE;2018;57.2
MTE;2019;33.8
MTE;2020;38.8
