 

stn;time;rsd300y0
SIE;1961;3
SIE;1962;6
SIE;1963;3
SIE;1964;8
SIE;1965;7
SIE;1966;9
SIE;1967;5
SIE;1968;6
SIE;1969;8
SIE;1970;9
SIE;1971;9
SIE;1972;8
SIE;1973;9
SIE;1974;6
SIE;1975;8
SIE;1976;10
SIE;1977;11
SIE;1978;4
SIE;1979;9
SIE;1980;2
SIE;1981;13
SIE;1982;7
SIE;1983;8
SIE;1984;9
SIE;1985;9
SIE;1986;13
SIE;1987;8
SIE;1988;6
SIE;1989;7
SIE;1990;12
SIE;1991;7
SIE;1992;6
SIE;1993;12
SIE;1994;5
SIE;1995;12
SIE;1996;9
SIE;1997;6
SIE;1998;9
SIE;1999;8
SIE;2000;6
SIE;2001;5
SIE;2002;15
SIE;2003;7
SIE;2004;6
SIE;2005;9
SIE;2006;10
SIE;2007;7
SIE;2008;12
SIE;2009;8
SIE;2010;12
SIE;2011;7
SIE;2012;8
SIE;2013;7
SIE;2014;11
SIE;2015;5
SIE;2016;10
SIE;2017;8
SIE;2018;8
SIE;2019;4
SIE;2020;8
