 

stn;time;rzz150mx
GELAN;200508;1.8
GELAN;200509;5.4
GELAN;200510;3.4
GELAN;200511;0.7
GELAN;200512;1.2
GELAN;200601;0.9
GELAN;200602;2.4
GELAN;200603;4.4
GELAN;200604;3.9
GELAN;200605;4.9
GELAN;200606;4.5
GELAN;200607;9.6
GELAN;200608;1.8
GELAN;200609;2.8
GELAN;200610;4.9
GELAN;200611;3.4
GELAN;200612;1.3
GELAN;200701;1.3
GELAN;200702;3.4
GELAN;200703;1.6
GELAN;200704;1.5
GELAN;200705;2.6
GELAN;200706;11.4
GELAN;200707;8.1
GELAN;200708;5.1
GELAN;200709;2.9
GELAN;200710;0.8
GELAN;200711;1.2
GELAN;200712;1.9
GELAN;200801;1.2
GELAN;200802;1.6
GELAN;200803;1.4
GELAN;200804;3.1
GELAN;200805;4.4
GELAN;200806;1.0
GELAN;200807;8.0
GELAN;200808;7.1
GELAN;200809;4.8
GELAN;200810;1.6
GELAN;200811;1.3
GELAN;200812;2.2
GELAN;200901;0.9
GELAN;200902;0.8
GELAN;200903;0.7
GELAN;200904;2.1
GELAN;200905;1.6
GELAN;200906;1.9
GELAN;200907;10.7
GELAN;200908;6.8
GELAN;200909;3.4
GELAN;200910;0.3
GELAN;200911;1.1
GELAN;200912;2.6
GELAN;201001;0.7
GELAN;201002;2.7
GELAN;201003;1.5
GELAN;201004;1.2
GELAN;201005;1.6
GELAN;201006;5.4
GELAN;201007;1.2
GELAN;201008;2.3
GELAN;201009;3.5
GELAN;201010;0.9
GELAN;201011;1.0
GELAN;201012;1.4
GELAN;201101;1.3
GELAN;201102;0.5
GELAN;201103;1.6
GELAN;201104;1.6
GELAN;201105;5.1
GELAN;201106;2.5
