 

stn;time;rti150yx
KSE;1961;19611211
KSE;1962;19620601
KSE;1963;19630502
KSE;1964;19640614
KSE;1965;19650822
KSE;1966;19661026
KSE;1967;19670608
KSE;1968;19681102
KSE;1969;19690711
KSE;1970;19700808
KSE;1971;19710820
KSE;1972;19720611
KSE;1973;19730623
KSE;1974;19740629
KSE;1975;19751120
KSE;1976;19761012
KSE;1977;19771007
KSE;1978;19780807
KSE;1979;19791014
KSE;1980;19801017
KSE;1981;19810331
KSE;1982;19820731
KSE;1983;19830522
KSE;1984;19840810
KSE;1985;19850513
KSE;1986;19860718
KSE;1987;19870824
KSE;1988;19881012
KSE;1989;19890404
KSE;1990;19900214
KSE;1991;19911221
KSE;1992;19920315
KSE;1993;19930924
KSE;1994;19940518
KSE;1995;19950226
KSE;1996;19960502
KSE;1997;19970724
KSE;1998;19980707
KSE;1999;19990521
KSE;2000;20001013
KSE;2001;20010408
KSE;2002;20020811
KSE;2003;20030203
KSE;2004;20041102
KSE;2005;20050121
KSE;2006;20060917
KSE;2007;20070528
KSE;2008;20081121
