 

stn;time;rre003mx
VSERG;201407;58.9
VSERG;201408;36.0
VSERG;201409;8.7
VSERG;201410;11.7
VSERG;201411;63.2
VSERG;201412;20.1
VSERG;201501;25.7
VSERG;201502;22.6
VSERG;201503;37.3
VSERG;201504;21.4
VSERG;201505;82.8
VSERG;201506;16.6
VSERG;201507;19.6
VSERG;201508;60.6
VSERG;201509;13.3
VSERG;201510;13.8
VSERG;201511;50.9
VSERG;201512;4.2
VSERG;201601;36.8
VSERG;201602;34.2
VSERG;201603;23.5
VSERG;201604;16.0
VSERG;201605;30.4
VSERG;201606;18.9
VSERG;201607;19.6
VSERG;201608;13.5
VSERG;201609;20.2
VSERG;201610;21.3
VSERG;201611;31.0
VSERG;201612;0.1
VSERG;201701;23.0
VSERG;201702;12.8
VSERG;201703;52.8
VSERG;201704;14.7
VSERG;201705;18.7
VSERG;201706;18.2
VSERG;201707;17.2
VSERG;201708;60.1
VSERG;201709;13.5
VSERG;201710;11.2
VSERG;201711;17.4
VSERG;201712;43.1
VSERG;201801;160.9
VSERG;201802;22.2
VSERG;201803;16.6
VSERG;201804;25.4
VSERG;201805;33.2
VSERG;201806;20.4
VSERG;201807;9.9
VSERG;201808;12.0
VSERG;201809;7.2
VSERG;201810;118.9
VSERG;201811;25.5
VSERG;201812;48.7
VSERG;201901;25.3
VSERG;201902;8.9
VSERG;201903;18.0
VSERG;201904;30.9
VSERG;201905;12.7
VSERG;201906;22.7
VSERG;201907;27.2
VSERG;201908;37.1
VSERG;201909;3.7
VSERG;201910;19.8
VSERG;201911;43.1
VSERG;201912;24.3
VSERG;202001;17.7
VSERG;202002;37.4
VSERG;202003;25.2
VSERG;202004;27.6
VSERG;202005;21.9
VSERG;202006;33.1
VSERG;202007;11.8
VSERG;202008;36.1
VSERG;202009;17.3
VSERG;202010;74.8
VSERG;202011;2.7
VSERG;202012;16.8
VSERG;202101;51.9
VSERG;202102;19.9
VSERG;202103;12.6
VSERG;202104;11.5
VSERG;202105;32.9
