 

stn;time;rsd300y0
STS;1905;6
STS;1906;5
STS;1907;3
STS;1908;8
STS;1909;3
STS;1910;11
STS;1911;4
STS;1912;5
STS;1913;4
STS;1914;3
STS;1915;2
STS;1916;4
STS;1917;7
STS;1918;8
STS;1919;5
STS;1920;3
STS;1921;4
STS;1922;7
STS;1923;4
STS;1924;6
STS;1925;5
STS;1926;7
STS;1927;7
STS;1928;4
STS;1929;7
STS;1930;8
STS;1931;6
STS;1932;4
STS;1933;5
STS;1934;7
STS;1935;7
STS;1936;8
STS;1937;6
STS;1938;8
STS;1939;6
STS;1940;11
STS;1941;6
STS;1942;8
STS;1943;1
STS;1944;4
STS;1945;5
STS;1946;5
STS;1947;3
STS;1948;5
STS;1949;1
STS;1950;6
