 

stn;time;rhh150mx
TGFRA;201509;6.6
TGFRA;201510;2.4
TGFRA;201511;8.2
TGFRA;201512;1.8
TGFRA;201601;3.4
TGFRA;201602;-
TGFRA;201603;2.0
TGFRA;201604;5.4
TGFRA;201605;5.8
TGFRA;201606;23.0
TGFRA;201607;11.8
TGFRA;201608;11.0
TGFRA;201609;7.0
TGFRA;201610;7.2
TGFRA;201611;5.6
TGFRA;201612;0.6
TGFRA;201701;2.2
TGFRA;201702;5.2
TGFRA;201703;3.0
TGFRA;201704;5.8
TGFRA;201705;3.6
TGFRA;201706;6.8
TGFRA;201707;12.4
TGFRA;201708;15.0
TGFRA;201709;5.4
TGFRA;201710;8.4
TGFRA;201711;6.4
TGFRA;201712;5.4
TGFRA;201801;4.0
TGFRA;201802;3.4
TGFRA;201803;-
TGFRA;201804;2.2
TGFRA;201805;23.6
TGFRA;201806;35.0
TGFRA;201807;11.4
TGFRA;201808;12.8
TGFRA;201809;8.2
TGFRA;201810;5.6
TGFRA;201811;1.4
