 

stn;time;rre150yx
HER;1961;36.3
HER;1962;50.9
HER;1963;51.5
HER;1964;32.5
HER;1965;38.9
HER;1966;54.9
HER;1967;45.4
HER;1968;68.3
HER;1969;43.5
HER;1970;33.2
HER;1971;43.2
HER;1972;37.1
HER;1973;46.4
HER;1974;42.0
HER;1975;24.5
HER;1976;59.4
HER;1977;46.2
HER;1978;43.7
HER;1979;39.5
HER;1980;51.1
HER;1981;39.0
HER;1982;27.5
HER;1983;56.8
HER;1984;31.7
HER;1985;46.0
HER;1986;47.5
HER;1987;37.6
HER;1988;45.4
HER;1989;30.8
HER;1990;74.5
HER;1991;68.4
HER;1992;34.5
HER;1993;31.2
HER;1994;34.8
HER;1995;36.5
HER;1996;49.0
HER;1997;40.4
HER;1998;37.4
HER;1999;38.5
HER;2000;67.1
HER;2001;44.6
HER;2002;45.6
HER;2003;48.9
HER;2004;41.4
HER;2005;41.5
