 

stn;time;rti150yx
EUT;1973;19730623
EUT;1974;19740623
EUT;1975;19750823
EUT;1976;19760726
EUT;1977;19770731
EUT;1978;19780807
EUT;1979;19790616
EUT;1980;19800204
EUT;1981;19810718
EUT;1982;19820616
EUT;1983;19830803
EUT;1984;19840810
EUT;1985;19850502
EUT;1986;19860529
EUT;1987;19870615
EUT;1988;19880820
EUT;1989;19890827
EUT;1990;19900806
EUT;1991;19910511
EUT;1992;19920821
EUT;1993;19930705
EUT;1994;19940518
EUT;1995;19950711
EUT;1996;19960728
EUT;1997;19970705
EUT;1998;19980911
EUT;1999;19990521
EUT;2000;20000920
EUT;2001;20011229
EUT;2002;20020811
EUT;2003;20031007
EUT;2004;20040602
EUT;2005;20050822
EUT;2006;20060916
EUT;2007;20070807
EUT;2008;20080815
EUT;2009;20090717
EUT;2010;20100925
EUT;2011;20110629
EUT;2012;20121009
EUT;2013;20130531
EUT;2014;20140721
EUT;2015;20151120
EUT;2016;20160513
EUT;2017;20170901
EUT;2018;20180817
EUT;2019;20190905
EUT;2020;20200803
