 

stn;time;rsd100m0
GRO;190101;0
GRO;190102;3
GRO;190103;8
GRO;190104;4
GRO;190105;3
GRO;190106;6
GRO;190107;10
GRO;190108;5
GRO;190109;3
GRO;190110;5
GRO;190111;1
GRO;190112;6
GRO;190201;1
GRO;190202;5
GRO;190203;4
GRO;190204;2
GRO;190205;2
GRO;190206;7
GRO;190207;8
GRO;190208;8
GRO;190209;6
GRO;190210;6
GRO;190211;4
GRO;190212;1
GRO;190301;2
GRO;190302;1
GRO;190303;1
GRO;190304;4
GRO;190305;8
GRO;190306;6
GRO;190307;6
GRO;190308;6
GRO;190309;2
GRO;190310;6
GRO;190311;1
GRO;190312;3
GRO;190401;1
GRO;190402;7
GRO;190403;6
GRO;190404;3
GRO;190405;4
GRO;190406;6
GRO;190407;2
GRO;190408;2
GRO;190409;5
GRO;190410;1
GRO;190411;2
GRO;190412;2
GRO;190501;1
GRO;190502;1
GRO;190503;2
GRO;190504;4
GRO;190505;8
GRO;190506;6
GRO;190507;5
GRO;190508;9
GRO;190509;8
GRO;190510;0
GRO;190511;6
GRO;190512;0
GRO;190601;1
GRO;190602;2
GRO;190603;5
GRO;190604;3
GRO;190605;4
GRO;190606;0
GRO;190607;5
GRO;190608;2
GRO;190609;2
GRO;190610;3
GRO;190611;9
GRO;190612;0
GRO;190701;1
GRO;190702;1
GRO;190703;0
GRO;190704;3
GRO;190705;4
GRO;190706;8
GRO;190707;5
GRO;190708;3
GRO;190709;8
GRO;190710;11
GRO;190711;0
GRO;190712;4
GRO;190801;0
GRO;190802;1
GRO;190803;3
GRO;190804;3
GRO;190805;4
GRO;190806;5
GRO;190807;8
GRO;190808;6
GRO;190809;3
GRO;190810;3
GRO;190811;1
GRO;190812;0
GRO;190901;0
GRO;190902;3
GRO;190903;3
GRO;190904;2
GRO;190905;2
GRO;190906;9
GRO;190907;4
GRO;190908;6
GRO;190909;4
GRO;190910;4
GRO;190911;1
GRO;190912;4
GRO;191001;3
GRO;191002;3
GRO;191003;5
GRO;191004;7
GRO;191005;5
GRO;191006;7
GRO;191007;5
GRO;191008;5
GRO;191009;1
GRO;191010;7
GRO;191011;3
GRO;191012;8
GRO;191101;0
GRO;191102;2
GRO;191103;4
GRO;191104;1
GRO;191105;5
GRO;191106;7
GRO;191107;1
GRO;191108;5
GRO;191109;5
GRO;191110;6
GRO;191111;6
GRO;191112;3
GRO;191201;3
GRO;191202;3
GRO;191203;4
GRO;191204;1
GRO;191205;3
GRO;191206;7
GRO;191207;9
GRO;191208;11
GRO;191209;1
GRO;191210;6
GRO;191211;2
GRO;191212;1
GRO;191301;0
GRO;191302;0
GRO;191303;5
GRO;191304;7
GRO;191305;6
GRO;191306;6
GRO;191307;4
GRO;191308;5
GRO;191309;7
GRO;191310;6
GRO;191311;3
GRO;191312;0
GRO;191401;0
GRO;191402;4
GRO;191403;3
GRO;191404;2
GRO;191405;8
GRO;191406;5
GRO;191407;8
GRO;191408;4
GRO;191409;1
GRO;191410;8
GRO;191411;2
GRO;191412;4
GRO;191501;3
GRO;191502;7
GRO;191503;1
GRO;191504;2
GRO;191505;9
GRO;191506;6
GRO;191507;8
GRO;191508;2
GRO;191509;6
GRO;191510;0
GRO;191511;0
GRO;191512;4
GRO;191601;0
GRO;191602;6
GRO;191603;9
GRO;191604;3
GRO;191605;8
GRO;191606;10
GRO;191607;3
GRO;191608;5
GRO;191609;4
GRO;191610;5
GRO;191611;6
GRO;191612;7
GRO;191701;4
GRO;191702;0
GRO;191703;3
GRO;191704;4
GRO;191705;6
GRO;191706;3
GRO;191707;9
GRO;191708;7
GRO;191709;1
GRO;191710;9
GRO;191711;0
GRO;191712;2
GRO;191801;0
GRO;191802;0
GRO;191803;2
GRO;191804;6
GRO;191805;4
GRO;191806;6
GRO;191807;4
GRO;191808;2
GRO;191809;7
GRO;191810;6
GRO;191811;2
GRO;191812;1
GRO;191901;7
GRO;191902;0
GRO;191903;3
GRO;191904;6
GRO;191905;0
GRO;191906;2
GRO;191907;7
GRO;191908;3
GRO;191909;5
GRO;191910;1
GRO;191911;7
GRO;191912;2
GRO;192001;5
GRO;192002;0
GRO;192003;6
GRO;192004;7
GRO;192005;4
GRO;192006;4
GRO;192007;6
GRO;192008;5
GRO;192009;7
GRO;192010;3
GRO;192011;4
GRO;192012;2
GRO;192101;2
GRO;192102;1
GRO;192103;1
GRO;192104;3
GRO;192105;5
GRO;192106;1
GRO;192107;1
GRO;192108;5
GRO;192109;2
GRO;192110;0
GRO;192111;0
