 

stn;time;rti150yx
MLS;1983;19831126
MLS;1984;19840914
MLS;1985;19850507
MLS;1986;19860706
MLS;1987;19870817
MLS;1988;19881204
MLS;1989;19890808
MLS;1990;19900729
MLS;1991;19911221
MLS;1992;19920831
MLS;1993;19930710
MLS;1994;19940518
MLS;1995;19950907
MLS;1996;19960707
MLS;1997;19971211
MLS;1998;19980904
MLS;1999;19990925
MLS;2000;20001001
MLS;2001;20010715
MLS;2002;20020831
MLS;2003;20030830
MLS;2004;20040323
MLS;2005;20050821
MLS;2006;20060917
MLS;2007;20070808
MLS;2008;20080611
MLS;2009;20090727
MLS;2010;20100823
MLS;2011;20110904
MLS;2012;20121027
MLS;2013;20130419
MLS;2014;20140712
MLS;2015;20150809
MLS;2016;20160804
MLS;2017;20170603
MLS;2018;20180607
MLS;2019;20190818
MLS;2020;20200803
