 

stn;time;rsd100m0
DLAME;201605;7
DLAME;201606;7
DLAME;201607;6
DLAME;201608;4
DLAME;201609;4
DLAME;201610;2
DLAME;201611;2
DLAME;201612;0
DLAME;201701;1
DLAME;201702;1
DLAME;201703;2
DLAME;201704;4
DLAME;201705;3
DLAME;201706;2
DLAME;201707;6
DLAME;201708;6
DLAME;201709;2
DLAME;201710;2
DLAME;201711;3
DLAME;201712;2
DLAME;201801;5
DLAME;201802;1
DLAME;201803;0
DLAME;201804;0
DLAME;201805;1
DLAME;201806;4
DLAME;201807;5
DLAME;201808;4
DLAME;201809;1
DLAME;201810;2
DLAME;201811;1
DLAME;201812;3
DLAME;201901;3
DLAME;201902;1
DLAME;201903;1
DLAME;201904;1
DLAME;201905;7
DLAME;201906;1
DLAME;201907;5
DLAME;201908;2
DLAME;201909;1
DLAME;201910;3
DLAME;201911;0
DLAME;201912;1
DLAME;202001;0
DLAME;202002;3
DLAME;202003;1
DLAME;202004;1
DLAME;202005;1
DLAME;202006;6
DLAME;202007;5
DLAME;202008;6
DLAME;202009;5
DLAME;202010;3
DLAME;202011;1
DLAME;202012;0
DLAME;202101;1
DLAME;202102;0
DLAME;202103;0
DLAME;202104;0
DLAME;202105;3
