 

stn;time;hns000mx
LYN;193101;19
LYN;193102;20
LYN;193103;27
LYN;193104;20
LYN;193105;0
LYN;193106;0
LYN;193107;0
LYN;193108;0
LYN;193109;2
LYN;193110;1
LYN;193111;10
LYN;193112;15
LYN;193201;21
LYN;193202;5
LYN;193203;38
LYN;193204;16
LYN;193205;11
LYN;193206;0
LYN;193207;0
LYN;193208;0
LYN;193209;0
LYN;193210;12
LYN;193211;5
LYN;193212;16
LYN;193301;8
LYN;193302;20
LYN;193303;18
LYN;193304;11
LYN;193305;1
LYN;193306;0
LYN;193307;0
LYN;193308;0
LYN;193309;0
LYN;193310;14
LYN;193311;32
LYN;193312;8
LYN;193401;16
LYN;193402;4
LYN;193403;18
LYN;193404;3
LYN;193405;0
LYN;193406;0
LYN;193407;0
LYN;193408;0
LYN;193409;0
LYN;193410;16
LYN;193411;26
LYN;193412;26
LYN;193501;40
LYN;193502;41
LYN;193503;26
LYN;193504;25
LYN;193505;8
LYN;193506;0
LYN;193507;0
LYN;193508;0
LYN;193509;0
LYN;193510;2
LYN;193511;5
LYN;193512;21
LYN;193601;12
LYN;193602;20
LYN;193603;8
LYN;193604;31
LYN;193605;0
LYN;193606;15
LYN;193607;0
LYN;193608;0
LYN;193609;3
LYN;193610;19
LYN;193611;12
LYN;193612;21
LYN;193701;8
LYN;193702;10
LYN;193703;18
LYN;193704;11
LYN;193705;0
LYN;193706;0
LYN;193707;0
LYN;193708;0
LYN;193709;0
LYN;193710;0
LYN;193711;13
LYN;193712;16
LYN;193801;28
LYN;193802;30
LYN;193803;7
LYN;193804;15
LYN;193805;5
LYN;193806;0
LYN;193807;0
LYN;193808;0
LYN;193809;0
LYN;193810;15
LYN;193811;5
LYN;193812;27
LYN;193901;33
LYN;193902;10
LYN;193903;31
LYN;193904;8
LYN;193905;8
LYN;193906;1
LYN;193907;0
LYN;193908;0
LYN;193909;0
LYN;193910;40
LYN;193911;18
LYN;193912;14
LYN;194001;9
LYN;194002;25
LYN;194003;22
LYN;194004;29
LYN;194005;2
LYN;194006;0
LYN;194007;0
LYN;194008;0
LYN;194009;0
LYN;194010;2
LYN;194011;9
LYN;194012;51
LYN;194101;24
LYN;194102;20
LYN;194103;12
LYN;194104;8
LYN;194105;6
LYN;194106;0
LYN;194107;0
LYN;194108;0
LYN;194109;0
LYN;194110;27
LYN;194111;4
LYN;194112;25
LYN;194201;28
LYN;194202;12
LYN;194203;6
LYN;194204;2
LYN;194205;19
LYN;194206;0
LYN;194207;0
LYN;194208;0
LYN;194209;0
LYN;194210;0
LYN;194211;16
LYN;194212;5
LYN;194301;34
LYN;194302;23
LYN;194303;5
