 

stn;time;rsd700y0
BLZ;1899;0
BLZ;1900;2
BLZ;1901;4
BLZ;1902;0
BLZ;1903;5
BLZ;1904;1
BLZ;1905;2
BLZ;1906;1
BLZ;1907;1
BLZ;1908;1
BLZ;1909;0
BLZ;1910;0
BLZ;1911;4
BLZ;1912;0
BLZ;1913;2
BLZ;1914;2
BLZ;1915;0
BLZ;1916;0
BLZ;1917;4
BLZ;1918;1
BLZ;1919;0
BLZ;1920;7
BLZ;1921;0
BLZ;1922;2
BLZ;1923;1
BLZ;1924;2
BLZ;1925;3
BLZ;1926;2
BLZ;1927;0
BLZ;1928;5
BLZ;1929;0
BLZ;1930;1
BLZ;1931;2
BLZ;1932;3
BLZ;1933;3
BLZ;1934;3
BLZ;1935;3
BLZ;1936;3
BLZ;1937;1
BLZ;1938;0
BLZ;1939;3
BLZ;1940;1
BLZ;1941;2
BLZ;1942;1
BLZ;1943;1
BLZ;1944;2
BLZ;1945;3
BLZ;1946;1
BLZ;1947;3
BLZ;1948;0
BLZ;1949;1
BLZ;1950;2
BLZ;1951;3
BLZ;1952;2
BLZ;1953;2
BLZ;1954;2
BLZ;1955;2
BLZ;1956;3
BLZ;1957;3
BLZ;1958;1
BLZ;1959;0
BLZ;1960;5
BLZ;1961;0
BLZ;1962;1
BLZ;1963;4
BLZ;1964;0
BLZ;1965;2
BLZ;1966;5
BLZ;1967;2
BLZ;1968;2
BLZ;1969;0
BLZ;1970;0
BLZ;1971;1
BLZ;1972;0
BLZ;1973;2
BLZ;1974;3
BLZ;1975;0
BLZ;1976;2
BLZ;1977;4
BLZ;1978;4
BLZ;1979;2
BLZ;1980;3
BLZ;1981;2
BLZ;1982;3
BLZ;1983;2
BLZ;1984;3
BLZ;1985;3
BLZ;1986;1
BLZ;1987;4
BLZ;1988;1
BLZ;1989;1
BLZ;1990;1
BLZ;1991;4
BLZ;1992;2
BLZ;1993;3
BLZ;1994;2
BLZ;1995;0
BLZ;1996;2
BLZ;1997;1
BLZ;1998;2
BLZ;1999;2
BLZ;2000;2
BLZ;2001;2
BLZ;2002;7
BLZ;2003;3
BLZ;2004;1
BLZ;2005;0
BLZ;2006;2
BLZ;2007;0
BLZ;2008;5
BLZ;2009;3
BLZ;2010;2
BLZ;2011;2
BLZ;2012;0
BLZ;2013;3
BLZ;2014;5
BLZ;2015;0
BLZ;2016;2
BLZ;2017;3
BLZ;2018;1
BLZ;2019;2
BLZ;2020;3
