 

stn;time;rti150yx
DLEBE;1947;19470622
DLEBE;1948;19480619
DLEBE;1949;19490520
DLEBE;1950;19500111
DLEBE;1951;19510120
DLEBE;1952;19520310
DLEBE;1953;19530624
DLEBE;1954;19540708
DLEBE;1955;19550112
DLEBE;1956;19560303
DLEBE;1957;19570224
DLEBE;1958;19580627
DLEBE;1959;19590715
DLEBE;1960;19600626
DLEBE;1961;19610812
DLEBE;1962;19620525
DLEBE;1963;19630827
DLEBE;1964;19641008
DLEBE;1965;19650608
DLEBE;1966;19660722
DLEBE;1967;19670907
DLEBE;1968;19680717
DLEBE;1969;19690607
DLEBE;1970;19700628
DLEBE;1971;19710427
DLEBE;1972;19721116
DLEBE;1973;19731115
DLEBE;1974;19740717
DLEBE;1975;19750623
DLEBE;1976;19760531
DLEBE;1977;19770731
DLEBE;1978;19780704
DLEBE;1979;19790617
DLEBE;1980;19800923
DLEBE;1981;19810719
DLEBE;1982;19820722
DLEBE;1983;19830801
DLEBE;1984;19840811
DLEBE;1985;19850806
DLEBE;1986;19860521
DLEBE;1987;19870708
DLEBE;1988;19880605
