 

stn;time;rhs150d0
GVE;18640101;6.8
GVE;18640102;1.4
GVE;18640103;0.0
GVE;18640104;0.0
GVE;18640105;0.0
GVE;18640106;0.0
GVE;18640107;0.0
GVE;18640108;0.0
GVE;18640109;0.0
GVE;18640110;0.0
GVE;18640111;0.0
GVE;18640112;0.0
GVE;18640113;0.0
GVE;18640114;0.0
GVE;18640115;0.0
GVE;18640116;0.0
GVE;18640117;0.0
GVE;18640118;0.0
GVE;18640119;0.0
GVE;18640120;0.0
GVE;18640121;0.0
GVE;18640122;0.0
GVE;18640123;0.0
GVE;18640124;0.4
GVE;18640125;0.0
GVE;18640126;0.0
GVE;18640127;0.0
GVE;18640128;4.6
GVE;18640129;0.4
GVE;18640130;0.0
GVE;18640131;0.0
GVE;18640201;0.0
GVE;18640202;0.0
GVE;18640203;0.0
GVE;18640204;1.0
GVE;18640205;0.0
GVE;18640206;0.0
GVE;18640207;1.2
GVE;18640208;0.2
GVE;18640209;0.0
GVE;18640210;0.0
GVE;18640211;0.5
GVE;18640212;0.6
GVE;18640213;0.0
GVE;18640214;0.0
GVE;18640215;0.0
GVE;18640216;2.6
GVE;18640217;3.7
GVE;18640218;0.0
GVE;18640219;0.0
GVE;18640220;0.4
GVE;18640221;0.5
GVE;18640222;0.0
GVE;18640223;0.0
GVE;18640224;0.5
GVE;18640225;0.9
GVE;18640226;0.0
GVE;18640227;0.4
GVE;18640228;0.0
GVE;18640229;4.6
GVE;18640301;0.0
GVE;18640302;4.2
GVE;18640303;0.0
GVE;18640304;0.0
GVE;18640305;0.0
GVE;18640306;8.5
GVE;18640307;0.0
GVE;18640308;1.7
GVE;18640309;11.5
GVE;18640310;0.0
GVE;18640311;0.0
GVE;18640312;2.0
GVE;18640313;0.0
GVE;18640314;0.0
GVE;18640315;0.0
GVE;18640316;0.0
GVE;18640317;0.0
GVE;18640318;0.0
GVE;18640319;0.0
GVE;18640320;0.2
GVE;18640321;0.0
GVE;18640322;0.0
GVE;18640323;1.7
GVE;18640324;0.0
GVE;18640325;0.0
GVE;18640326;1.4
GVE;18640327;0.0
GVE;18640328;0.6
GVE;18640329;0.3
GVE;18640330;0.4
GVE;18640331;0.0
GVE;18640401;0.0
GVE;18640402;4.3
GVE;18640403;0.0
GVE;18640404;1.3
GVE;18640405;1.1
GVE;18640406;0.0
GVE;18640407;0.0
GVE;18640408;0.0
GVE;18640409;0.0
GVE;18640410;0.0
GVE;18640411;0.0
GVE;18640412;0.0
GVE;18640413;0.0
GVE;18640414;0.0
GVE;18640415;0.0
GVE;18640416;14.0
GVE;18640417;11.3
GVE;18640418;0.0
GVE;18640419;0.0
