 

stn;time;tre200dn
TGDIE;20160212;0.2
TGDIE;20160213;0.4
TGDIE;20160214;1.9
TGDIE;20160215;-
TGDIE;20160216;-
TGDIE;20160217;-
TGDIE;20160218;-
TGDIE;20160219;-0.6
TGDIE;20160220;-
TGDIE;20160221;-
TGDIE;20160222;6.9
TGDIE;20160223;-
TGDIE;20160224;-0.5
TGDIE;20160225;0.1
TGDIE;20160226;-
TGDIE;20160227;-2.5
TGDIE;20160228;1.8
TGDIE;20160229;0.1
TGDIE;20160301;-0.2
TGDIE;20160302;0.8
TGDIE;20160303;-0.8
TGDIE;20160304;-1.5
TGDIE;20160305;0.0
TGDIE;20160306;0.3
TGDIE;20160307;-1.3
TGDIE;20160308;-0.3
TGDIE;20160309;-1.8
TGDIE;20160310;-3.3
TGDIE;20160311;1.0
TGDIE;20160312;3.5
TGDIE;20160313;3.6
TGDIE;20160314;1.2
TGDIE;20160315;-2.5
TGDIE;20160316;1.1
TGDIE;20160317;-0.6
TGDIE;20160318;-2.5
TGDIE;20160319;-2.0
TGDIE;20160320;2.3
TGDIE;20160321;2.5
TGDIE;20160322;0.4
TGDIE;20160323;0.7
TGDIE;20160324;1.7
TGDIE;20160325;3.3
TGDIE;20160326;2.7
TGDIE;20160327;-0.1
TGDIE;20160328;-0.2
TGDIE;20160329;7.1
TGDIE;20160330;6.8
TGDIE;20160331;4.2
TGDIE;20160401;7.2
TGDIE;20160402;7.2
TGDIE;20160403;7.9
TGDIE;20160404;8.1
TGDIE;20160405;7.6
TGDIE;20160406;8.5
TGDIE;20160407;5.5
TGDIE;20160408;4.7
TGDIE;20160409;5.3
TGDIE;20160410;5.6
TGDIE;20160411;2.5
TGDIE;20160412;7.2
TGDIE;20160413;7.2
TGDIE;20160414;6.7
TGDIE;20160415;6.4
TGDIE;20160416;8.8
TGDIE;20160417;5.2
TGDIE;20160418;3.8
TGDIE;20160419;3.9
TGDIE;20160420;2.6
TGDIE;20160421;3.3
TGDIE;20160422;7.5
TGDIE;20160423;4.3
TGDIE;20160424;1.7
TGDIE;20160425;1.3
TGDIE;20160426;2.4
TGDIE;20160427;-0.5
TGDIE;20160428;-2.4
TGDIE;20160429;1.2
TGDIE;20160430;1.4
TGDIE;20160501;6.0
TGDIE;20160502;6.3
TGDIE;20160503;5.7
TGDIE;20160504;2.6
TGDIE;20160505;3.6
TGDIE;20160506;4.8
TGDIE;20160507;5.4
TGDIE;20160508;6.5
TGDIE;20160509;8.2
TGDIE;20160510;13.0
TGDIE;20160511;11.7
TGDIE;20160512;9.2
TGDIE;20160513;9.0
TGDIE;20160514;7.6
TGDIE;20160515;5.2
TGDIE;20160516;4.3
TGDIE;20160517;5.8
TGDIE;20160518;5.2
TGDIE;20160519;7.8
TGDIE;20160520;4.7
TGDIE;20160521;6.8
