 

stn;time;rzz150mx
SOSWE;200701;1.1
SOSWE;200702;1.6
SOSWE;200703;1.5
SOSWE;200704;18.4
SOSWE;200705;2.0
SOSWE;200706;8.7
SOSWE;200707;2.0
SOSWE;200708;4.2
SOSWE;200709;1.4
SOSWE;200710;3.3
SOSWE;200711;1.3
SOSWE;200712;1.5
SOSWE;200801;1.1
SOSWE;200802;0.6
SOSWE;200803;1.4
SOSWE;200804;2.0
SOSWE;200805;4.7
SOSWE;200806;3.6
SOSWE;200807;4.4
SOSWE;200808;10.0
SOSWE;200809;1.6
SOSWE;200810;2.9
SOSWE;200811;0.9
SOSWE;200812;0.9
SOSWE;200901;1.1
SOSWE;200902;1.1
SOSWE;200903;2.1
SOSWE;200904;2.0
SOSWE;200905;5.8
SOSWE;200906;2.7
SOSWE;200907;14.1
SOSWE;200908;2.7
SOSWE;200909;2.5
SOSWE;200910;2.1
SOSWE;200911;1.5
SOSWE;200912;1.7
SOSWE;201001;1.4
SOSWE;201002;0.4
SOSWE;201003;1.3
SOSWE;201004;1.8
SOSWE;201005;3.9
SOSWE;201006;8.8
SOSWE;201007;4.3
SOSWE;201008;3.3
SOSWE;201009;1.0
SOSWE;201010;1.2
SOSWE;201011;1.3
SOSWE;201012;1.2
SOSWE;201101;0.9
SOSWE;201102;0.6
SOSWE;201103;1.0
SOSWE;201104;2.9
SOSWE;201105;2.0
SOSWE;201106;7.3
SOSWE;201107;16.3
SOSWE;201108;6.5
SOSWE;201109;10.4
SOSWE;201110;1.6
SOSWE;201111;0.4
SOSWE;201112;4.5
SOSWE;201201;1.9
SOSWE;201202;1.3
SOSWE;201203;0.5
SOSWE;201204;2.9
SOSWE;201205;3.3
SOSWE;201206;7.2
SOSWE;201207;4.6
SOSWE;201208;5.3
SOSWE;201209;4.9
SOSWE;201210;2.7
SOSWE;201211;1.3
SOSWE;201212;1.0
SOSWE;201301;0.9
SOSWE;201302;2.1
SOSWE;201303;0.6
SOSWE;201304;2.4
SOSWE;201305;2.5
SOSWE;201306;4.0
SOSWE;201307;7.1
SOSWE;201308;10.2
SOSWE;201309;2.9
SOSWE;201310;1.9
SOSWE;201311;2.3
