 

stn;time;rti150yx
AFT;1900;19000103
AFT;1901;19010615
AFT;1902;19020517
AFT;1903;19030815
AFT;1904;19040523
AFT;1905;19050919
AFT;1906;19060519
AFT;1907;19070815
AFT;1908;19080720
AFT;1909;19090923
AFT;1910;19100614
AFT;1911;19110517
AFT;1912;19120613
AFT;1913;19130806
AFT;1914;19140110
AFT;1915;19150723
AFT;1916;19160603
AFT;1917;19170516
AFT;1918;19180923
AFT;1919;19190708
AFT;1920;19200727
AFT;1921;19210517
AFT;1922;19220715
AFT;1923;19230731
AFT;1924;19240628
AFT;1925;19250709
AFT;1926;19260603
AFT;1927;19270427
AFT;1928;19280930
AFT;1929;19290610
AFT;1930;19300613
AFT;1931;19310520
AFT;1932;19320719
AFT;1933;19330820
AFT;1934;19340803
AFT;1935;19351001
AFT;1936;19360926
AFT;1937;19370414
AFT;1938;19380820
AFT;1939;19390904
AFT;1940;19400529
AFT;1941;19410812
AFT;1942;19420710
AFT;1943;19430925
AFT;1944;19440829
AFT;1945;19450808
AFT;1946;19460613
AFT;1947;19470717
AFT;1948;19480617
AFT;1949;19490512
AFT;1950;19501125
AFT;1951;19510907
AFT;1952;19520606
AFT;1953;19530527
AFT;1954;19540517
AFT;1955;19550607
AFT;1956;19560620
AFT;1957;19570710
AFT;1958;19580527
AFT;1959;19590607
AFT;1960;19600818
AFT;1961;19610609
AFT;1962;19620101
AFT;1963;19630607
AFT;1964;19640504
AFT;1965;19650610
AFT;1966;19660208
AFT;1967;19671116
AFT;1968;19680921
AFT;1969;19690813
AFT;1970;19700820
AFT;1971;19710712
AFT;1972;19721122
AFT;1973;19730623
AFT;1974;19740718
AFT;1975;19750823
AFT;1976;19760601
AFT;1977;19770521
AFT;1978;19780807
AFT;1979;19790606
AFT;1980;19800124
AFT;1981;19810928
AFT;1982;19820815
AFT;1983;19830613
AFT;1984;19840810
AFT;1985;19850508
AFT;1986;19860409
AFT;1987;19870925
AFT;1988;19880901
AFT;1989;19890417
AFT;1990;19900524
AFT;1991;19910511
AFT;1992;19921028
AFT;1993;19930705
AFT;1994;19940518
AFT;1995;19950531
AFT;1996;19960802
AFT;1997;19970828
AFT;1998;19981103
AFT;1999;19990512
AFT;2000;20000920
AFT;2001;20010715
AFT;2002;20021102
AFT;2003;20031004
AFT;2004;20040521
AFT;2005;20050324
AFT;2006;20060917
AFT;2007;20070808
AFT;2008;20080913
AFT;2009;20090717
AFT;2010;20100925
AFT;2011;20110707
AFT;2012;20120607
AFT;2013;20130531
AFT;2014;20140721
AFT;2015;20150614
AFT;2016;20160512
AFT;2017;20170831
AFT;2018;20180831
AFT;2019;20190615
AFT;2020;20200830
