 

stn;time;rhs150d0
BIN;18990801;0.0
BIN;18990802;0.3
BIN;18990803;0.7
BIN;18990804;0.0
BIN;18990805;0.0
BIN;18990806;0.0
BIN;18990807;9.1
BIN;18990808;6.5
BIN;18990809;0.0
BIN;18990810;0.0
BIN;18990811;0.0
BIN;18990812;0.0
BIN;18990813;0.0
BIN;18990814;0.0
BIN;18990815;5.2
BIN;18990816;4.6
BIN;18990817;0.3
BIN;18990818;0.0
BIN;18990819;0.0
BIN;18990820;0.0
BIN;18990821;0.0
BIN;18990822;0.0
BIN;18990823;0.0
BIN;18990824;0.0
BIN;18990825;0.0
BIN;18990826;0.0
BIN;18990827;0.0
BIN;18990828;0.0
BIN;18990829;0.0
BIN;18990830;0.2
BIN;18990831;0.0
BIN;18990901;0.0
BIN;18990902;2.2
BIN;18990903;0.0
BIN;18990904;0.0
BIN;18990905;0.0
BIN;18990906;0.0
BIN;18990907;7.8
BIN;18990908;0.0
BIN;18990909;1.3
BIN;18990910;1.6
BIN;18990911;15.3
BIN;18990912;1.8
BIN;18990913;0.0
BIN;18990914;0.0
BIN;18990915;0.0
BIN;18990916;1.6
BIN;18990917;0.0
BIN;18990918;0.0
BIN;18990919;0.0
BIN;18990920;0.0
BIN;18990921;0.0
BIN;18990922;1.3
BIN;18990923;1.0
BIN;18990924;0.0
BIN;18990925;0.0
BIN;18990926;0.0
BIN;18990927;0.3
BIN;18990928;3.9
BIN;18990929;0.0
BIN;18990930;17.5
BIN;18991001;0.9
BIN;18991002;1.8
BIN;18991003;0.0
BIN;18991004;1.2
BIN;18991005;3.2
BIN;18991006;6.5
BIN;18991007;5.4
BIN;18991008;0.0
BIN;18991009;0.0
BIN;18991010;0.0
BIN;18991011;0.0
BIN;18991012;0.0
BIN;18991013;0.0
BIN;18991014;0.0
BIN;18991015;0.0
BIN;18991016;0.0
BIN;18991017;0.0
BIN;18991018;0.0
BIN;18991019;0.0
BIN;18991020;0.0
BIN;18991021;0.0
BIN;18991022;0.0
BIN;18991023;0.0
BIN;18991024;0.0
BIN;18991025;0.0
BIN;18991026;0.0
BIN;18991027;0.0
BIN;18991028;0.0
BIN;18991029;0.0
BIN;18991030;0.0
BIN;18991031;0.0
BIN;18991101;0.0
BIN;18991102;0.0
BIN;18991103;0.3
BIN;18991104;0.0
BIN;18991105;0.0
BIN;18991106;0.0
BIN;18991107;0.0
BIN;18991108;0.7
BIN;18991109;0.0
BIN;18991110;0.8
BIN;18991111;0.0
BIN;18991112;0.0
BIN;18991113;0.0
BIN;18991114;0.0
BIN;18991115;0.0
BIN;18991116;0.0
BIN;18991117;0.0
BIN;18991118;0.0
BIN;18991119;0.0
BIN;18991120;0.0
BIN;18991121;0.0
BIN;18991122;0.0
BIN;18991123;0.0
BIN;18991124;0.0
BIN;18991125;0.0
BIN;18991126;0.0
BIN;18991127;0.0
BIN;18991128;0.0
BIN;18991129;0.0
BIN;18991130;0.0
BIN;18991201;0.0
BIN;18991202;0.0
BIN;18991203;0.0
BIN;18991204;0.0
BIN;18991205;9.7
BIN;18991206;4.4
BIN;18991207;4.7
BIN;18991208;1.8
BIN;18991209;0.7
BIN;18991210;0.0
