 

stn;time;tre200dn
IYSMT;20111110;-1.9
IYSMT;20111111;-2.9
IYSMT;20111112;-2.7
IYSMT;20111113;-4.6
IYSMT;20111114;-5.3
IYSMT;20111115;-5.3
IYSMT;20111116;-5.4
IYSMT;20111117;-5.7
IYSMT;20111118;-5.9
IYSMT;20111119;-6.5
IYSMT;20111120;-5.6
IYSMT;20111121;-5.2
IYSMT;20111122;-5.6
IYSMT;20111123;-5.5
IYSMT;20111124;-5.5
IYSMT;20111125;-6.4
IYSMT;20111126;-5.7
IYSMT;20111127;-4.5
IYSMT;20111128;-3.5
IYSMT;20111129;-4.8
IYSMT;20111130;-3.6
IYSMT;20111201;-5.4
IYSMT;20111202;-5.4
IYSMT;20111203;0.0
IYSMT;20111204;-0.6
IYSMT;20111205;-4.0
IYSMT;20111206;-6.4
IYSMT;20111207;-6.9
IYSMT;20111208;-7.2
IYSMT;20111209;-7.9
IYSMT;20111210;-4.9
IYSMT;20111211;-5.7
IYSMT;20111212;-3.6
IYSMT;20111213;-7.7
IYSMT;20111214;-7.3
IYSMT;20111215;-3.6
IYSMT;20111216;-6.5
IYSMT;20111217;-10.9
IYSMT;20111218;-13.4
IYSMT;20111219;-15.1
IYSMT;20111220;-17.8
IYSMT;20111221;-12.1
IYSMT;20111222;-7.7
IYSMT;20111223;-5.4
IYSMT;20111224;-7.2
IYSMT;20111225;-10.2
IYSMT;20111226;-9.3
IYSMT;20111227;-5.2
IYSMT;20111228;-6.1
IYSMT;20111229;-6.7
IYSMT;20111230;-10.1
IYSMT;20111231;-11.4
IYSMT;20120101;-7.0
IYSMT;20120102;-4.2
IYSMT;20120103;-5.6
IYSMT;20120104;-9.2
IYSMT;20120105;-9.8
IYSMT;20120106;-6.8
IYSMT;20120107;-10.8
IYSMT;20120108;-7.0
IYSMT;20120109;-9.2
IYSMT;20120110;-7.5
IYSMT;20120111;-9.8
IYSMT;20120112;-8.9
IYSMT;20120113;-8.9
IYSMT;20120114;-13.4
IYSMT;20120115;-16.2
IYSMT;20120116;-17.6
IYSMT;20120117;-15.0
IYSMT;20120118;-9.6
IYSMT;20120119;-6.4
IYSMT;20120120;-6.5
IYSMT;20120121;-7.0
IYSMT;20120122;-8.1
IYSMT;20120123;-7.8
IYSMT;20120124;-10.5
IYSMT;20120125;-14.4
IYSMT;20120126;-16.3
IYSMT;20120127;-13.4
IYSMT;20120128;-8.3
IYSMT;20120129;-11.0
IYSMT;20120130;-14.4
IYSMT;20120131;-14.6
IYSMT;20120201;-14.8
IYSMT;20120202;-14.9
IYSMT;20120203;-19.7
IYSMT;20120204;-19.4
IYSMT;20120205;-17.9
IYSMT;20120206;-20.6
IYSMT;20120207;-12.7
IYSMT;20120208;-12.9
IYSMT;20120209;-14.3
IYSMT;20120210;-18.0
IYSMT;20120211;-13.9
IYSMT;20120212;-17.1
IYSMT;20120213;-16.7
IYSMT;20120214;-11.9
IYSMT;20120215;-11.5
IYSMT;20120216;-7.6
IYSMT;20120217;-10.2
IYSMT;20120218;-6.9
IYSMT;20120219;-6.5
IYSMT;20120220;-8.3
IYSMT;20120221;-12.7
IYSMT;20120222;-10.8
IYSMT;20120223;-8.6
IYSMT;20120224;-1.3
IYSMT;20120225;-0.6
IYSMT;20120226;-2.4
IYSMT;20120227;-6.2
IYSMT;20120228;-5.8
IYSMT;20120229;-0.5
IYSMT;20120301;-2.1
IYSMT;20120302;-1.9
IYSMT;20120303;-2.0
IYSMT;20120304;2.2
IYSMT;20120305;-0.7
IYSMT;20120306;-3.4
IYSMT;20120307;-6.7
IYSMT;20120308;-3.0
IYSMT;20120309;-4.2
IYSMT;20120310;-7.0
IYSMT;20120311;-4.0
IYSMT;20120312;-1.1
IYSMT;20120313;-2.8
IYSMT;20120314;-2.9
IYSMT;20120315;-3.3
IYSMT;20120316;-3.8
IYSMT;20120317;-2.2
IYSMT;20120318;-2.9
IYSMT;20120319;0.1
IYSMT;20120320;-1.8
IYSMT;20120321;-2.7
IYSMT;20120322;-2.4
IYSMT;20120323;-1.6
IYSMT;20120324;-0.9
IYSMT;20120325;-2.4
IYSMT;20120326;-2.7
IYSMT;20120327;-2.7
IYSMT;20120328;-1.7
IYSMT;20120329;-0.6
IYSMT;20120330;0.8
IYSMT;20120331;-2.3
IYSMT;20120401;-1.6
IYSMT;20120402;-3.5
IYSMT;20120403;-1.0
IYSMT;20120404;3.3
IYSMT;20120405;5.1
IYSMT;20120406;5.6
IYSMT;20120407;1.0
IYSMT;20120408;-4.9
IYSMT;20120409;-8.3
IYSMT;20120410;-0.1
IYSMT;20120411;0.3
IYSMT;20120412;-2.3
IYSMT;20120413;0.9
IYSMT;20120414;2.8
IYSMT;20120415;2.4
IYSMT;20120416;-1.7
IYSMT;20120417;-3.7
IYSMT;20120418;1.4
IYSMT;20120419;1.4
IYSMT;20120420;0.4
IYSMT;20120421;0.5
IYSMT;20120422;-0.6
IYSMT;20120423;-2.0
IYSMT;20120424;0.3
IYSMT;20120425;-0.3
IYSMT;20120426;0.5
IYSMT;20120427;1.1
IYSMT;20120428;3.3
IYSMT;20120429;7.1
IYSMT;20120430;7.4
IYSMT;20120501;4.8
IYSMT;20120502;5.4
IYSMT;20120503;2.3
IYSMT;20120504;3.0
IYSMT;20120505;4.4
IYSMT;20120506;6.3
IYSMT;20120507;3.7
IYSMT;20120508;6.4
IYSMT;20120509;4.5
IYSMT;20120510;4.9
IYSMT;20120511;6.8
IYSMT;20120512;7.7
IYSMT;20120513;2.0
IYSMT;20120514;-2.6
IYSMT;20120515;-1.6
IYSMT;20120516;-0.1
IYSMT;20120517;-2.8
IYSMT;20120518;-2.4
IYSMT;20120519;2.4
IYSMT;20120520;4.5
IYSMT;20120521;5.5
IYSMT;20120522;2.7
IYSMT;20120523;8.1
IYSMT;20120524;6.5
IYSMT;20120525;6.5
IYSMT;20120526;4.9
IYSMT;20120527;5.8
IYSMT;20120528;7.4
IYSMT;20120529;6.6
IYSMT;20120530;4.2
IYSMT;20120531;6.2
IYSMT;20120601;10.4
IYSMT;20120602;8.5
IYSMT;20120603;11.3
IYSMT;20120604;5.4
IYSMT;20120605;3.3
IYSMT;20120606;4.7
IYSMT;20120607;7.9
IYSMT;20120608;11.7
IYSMT;20120609;11.1
IYSMT;20120610;10.0
IYSMT;20120611;8.7
IYSMT;20120612;5.5
IYSMT;20120613;4.6
IYSMT;20120614;3.1
IYSMT;20120615;6.1
IYSMT;20120616;8.7
IYSMT;20120617;9.8
IYSMT;20120618;9.4
IYSMT;20120619;13.4
IYSMT;20120620;12.1
IYSMT;20120621;11.8
IYSMT;20120622;11.2
IYSMT;20120623;10.5
IYSMT;20120624;8.9
IYSMT;20120625;10.4
IYSMT;20120626;5.4
IYSMT;20120627;9.4
IYSMT;20120628;11.1
IYSMT;20120629;13.2
IYSMT;20120630;14.6
IYSMT;20120701;14.4
IYSMT;20120702;12.0
IYSMT;20120703;11.7
IYSMT;20120704;10.2
IYSMT;20120705;10.4
IYSMT;20120706;11.5
IYSMT;20120707;10.9
IYSMT;20120708;10.3
IYSMT;20120709;10.1
IYSMT;20120710;11.6
IYSMT;20120711;11.9
IYSMT;20120712;10.9
IYSMT;20120713;12.4
IYSMT;20120714;11.7
IYSMT;20120715;10.1
IYSMT;20120716;5.3
IYSMT;20120717;4.8
IYSMT;20120718;9.6
IYSMT;20120719;10.7
IYSMT;20120720;12.8
IYSMT;20120721;7.8
IYSMT;20120722;4.3
IYSMT;20120723;3.2
IYSMT;20120724;7.9
IYSMT;20120725;8.7
IYSMT;20120726;10.1
IYSMT;20120727;8.9
IYSMT;20120728;12.6
IYSMT;20120729;13.2
IYSMT;20120730;12.1
IYSMT;20120731;12.2
IYSMT;20120801;9.3
IYSMT;20120802;12.1
IYSMT;20120803;12.9
IYSMT;20120804;14.2
IYSMT;20120805;13.7
IYSMT;20120806;11.4
IYSMT;20120807;11.4
IYSMT;20120808;12.3
IYSMT;20120809;11.3
IYSMT;20120810;7.7
IYSMT;20120811;6.6
IYSMT;20120812;5.6
IYSMT;20120813;9.0
IYSMT;20120814;10.9
IYSMT;20120815;12.3
IYSMT;20120816;10.5
IYSMT;20120817;8.0
IYSMT;20120818;10.3
IYSMT;20120819;11.2
IYSMT;20120820;12.8
IYSMT;20120821;13.3
IYSMT;20120822;13.4
IYSMT;20120823;13.1
IYSMT;20120824;13.2
IYSMT;20120825;12.2
IYSMT;20120826;6.5
IYSMT;20120827;3.9
IYSMT;20120828;5.1
IYSMT;20120829;9.6
IYSMT;20120830;9.9
IYSMT;20120831;6.9
IYSMT;20120901;6.3
IYSMT;20120902;10.0
IYSMT;20120903;9.0
IYSMT;20120904;10.5
IYSMT;20120905;9.6
IYSMT;20120906;7.8
IYSMT;20120907;5.1
IYSMT;20120908;4.9
IYSMT;20120909;7.3
IYSMT;20120910;9.0
IYSMT;20120911;7.2
IYSMT;20120912;5.2
IYSMT;20120913;2.2
