 

stn;time;rti150yx
ZHTUR;1984;19840810
ZHTUR;1985;19851110
ZHTUR;1986;19860718
ZHTUR;1987;19870926
ZHTUR;1988;19880604
ZHTUR;1989;19891030
ZHTUR;1990;19900730
ZHTUR;1991;19910511
ZHTUR;1992;19921025
ZHTUR;1993;19930705
ZHTUR;1994;19940519
ZHTUR;1995;19950513
ZHTUR;1996;19960708
ZHTUR;1997;19971221
ZHTUR;1998;19980911
ZHTUR;1999;19990512
ZHTUR;2000;20000920
ZHTUR;2001;20010803
ZHTUR;2002;20020811
ZHTUR;2003;20031007
ZHTUR;2004;20040603
ZHTUR;2005;20050821
ZHTUR;2006;20060706
ZHTUR;2007;20070808
ZHTUR;2008;20080913
ZHTUR;2009;20090526
ZHTUR;2010;20100925
ZHTUR;2011;20110707
ZHTUR;2012;20120607
ZHTUR;2013;20130531
ZHTUR;2014;20140721
ZHTUR;2015;20151120
ZHTUR;2016;20160512
ZHTUR;2017;20170425
ZHTUR;2018;20180806
ZHTUR;2019;20190520
ZHTUR;2020;20200803
