 

stn;time;rzz150mx
DLNEU;201610;2.0
DLNEU;201611;1.7
DLNEU;201612;0.4
DLNEU;201701;0.7
DLNEU;201702;1.1
DLNEU;201703;0.8
DLNEU;201704;2.3
DLNEU;201705;5.3
DLNEU;201706;5.7
DLNEU;201707;4.6
DLNEU;201708;12.4
DLNEU;201709;3.0
DLNEU;201710;2.0
DLNEU;201711;4.2
DLNEU;201712;1.6
DLNEU;201801;2.3
DLNEU;201802;-
DLNEU;201803;0.6
DLNEU;201804;2.9
DLNEU;201805;7.9
DLNEU;201806;6.9
DLNEU;201807;5.3
DLNEU;201808;4.5
DLNEU;201809;10.3
DLNEU;201810;1.0
DLNEU;201811;0.5
DLNEU;201812;1.8
DLNEU;201901;1.8
DLNEU;201902;0.9
DLNEU;201903;1.3
DLNEU;201904;1.8
