 

stn;time;rre150m0
DLHOL;195301;17.0
DLHOL;195302;26.0
DLHOL;195303;22.0
DLHOL;195304;94.0
DLHOL;195305;99.0
DLHOL;195306;150.0
DLHOL;195307;239.0
DLHOL;195308;80.0
DLHOL;195309;50.0
DLHOL;195310;29.0
DLHOL;195311;24.0
DLHOL;195312;34.0
DLHOL;195401;68.0
DLHOL;195402;28.0
DLHOL;195403;40.0
DLHOL;195404;66.0
DLHOL;195405;119.0
DLHOL;195406;125.0
DLHOL;195407;294.0
DLHOL;195408;88.0
DLHOL;195409;142.0
DLHOL;195410;91.0
DLHOL;195411;36.0
DLHOL;195412;91.0
DLHOL;195501;92.0
DLHOL;195502;97.0
DLHOL;195503;64.0
DLHOL;195504;109.0
DLHOL;195505;129.0
DLHOL;195506;149.0
DLHOL;195507;262.0
DLHOL;195508;98.0
DLHOL;195509;103.0
DLHOL;195510;69.0
DLHOL;195511;15.0
DLHOL;195512;97.0
DLHOL;195601;120.0
DLHOL;195602;19.0
DLHOL;195603;76.0
DLHOL;195604;68.0
DLHOL;195605;89.0
DLHOL;195606;224.0
DLHOL;195607;172.0
DLHOL;195608;172.0
DLHOL;195609;87.0
DLHOL;195610;118.0
DLHOL;195611;60.0
DLHOL;195612;42.0
DLHOL;195701;44.0
DLHOL;195702;130.0
DLHOL;195703;75.0
DLHOL;195704;87.0
DLHOL;195705;95.0
DLHOL;195706;128.0
DLHOL;195707;281.0
DLHOL;195708;144.0
DLHOL;195709;103.0
DLHOL;195710;19.0
DLHOL;195711;32.0
DLHOL;195712;37.0
DLHOL;195801;76.0
DLHOL;195802;185.0
DLHOL;195803;49.0
DLHOL;195804;72.0
DLHOL;195805;87.0
DLHOL;195806;169.0
DLHOL;195807;92.0
DLHOL;195808;162.0
DLHOL;195809;94.0
DLHOL;195810;148.0
DLHOL;195811;44.0
DLHOL;195812;72.0
