 

stn;time;rti150yx
SCA;1961;19610627
SCA;1962;19620907
SCA;1963;19631007
SCA;1964;19640514
SCA;1965;19650610
SCA;1966;19660717
SCA;1967;19671017
SCA;1968;19680714
SCA;1969;19690817
SCA;1970;19700809
SCA;1971;19710607
SCA;1972;19721113
SCA;1973;19730623
SCA;1974;19740909
SCA;1975;19750823
SCA;1976;19760726
SCA;1977;19770731
SCA;1978;19780807
SCA;1979;19790921
SCA;1980;19800124
SCA;1981;19810928
SCA;1982;19820616
SCA;1983;19830801
SCA;1984;19840905
SCA;1985;19850502
SCA;1986;19860623
SCA;1987;19870615
SCA;1988;19880828
SCA;1989;19890827
SCA;1990;19900806
SCA;1991;19910616
SCA;1992;19920315
SCA;1993;19930705
SCA;1994;19940425
SCA;1995;19950808
SCA;1996;19960913
SCA;1997;19970717
SCA;1998;19980911
SCA;1999;19990521
SCA;2000;20000613
SCA;2001;20010715
SCA;2002;20020609
SCA;2003;20030830
SCA;2004;20040602
SCA;2005;20050822
SCA;2006;20060916
SCA;2007;20070807
SCA;2008;20080815
SCA;2009;20090717
SCA;2010;20100805
SCA;2011;20110629
SCA;2012;20121009
SCA;2013;20130531
SCA;2014;20140831
SCA;2015;20151120
SCA;2016;20160513
SCA;2017;20170131
SCA;2018;20180522
SCA;2019;20190820
SCA;2020;20200803
