 

stn;time;tnd00xy0
ELM;1972;22
ELM;1973;48
ELM;1974;11
ELM;1975;32
ELM;1976;35
ELM;1977;33
ELM;1978;40
ELM;1979;36
ELM;1980;40
ELM;1981;53
ELM;1982;22
ELM;1983;37
ELM;1984;35
ELM;1985;53
ELM;1986;38
ELM;1987;44
ELM;1988;30
ELM;1989;17
ELM;1990;30
ELM;1991;45
ELM;1992;27
ELM;1993;36
ELM;1994;18
ELM;1995;28
ELM;1996;30
ELM;1997;17
