 

stn;time;rre150y0
DEM;1893;629.0
DEM;1894;964.4
DEM;1895;831.8
DEM;1896;1344.2
DEM;1897;877.8
DEM;1898;881.7
DEM;1899;810.7
DEM;1900;927.2
DEM;1901;1044.3
DEM;1902;938.0
DEM;1903;854.1
DEM;1904;726.3
DEM;1905;1084.1
DEM;1906;870.6
DEM;1907;793.8
DEM;1908;934.8
DEM;1909;912.6
DEM;1910;1081.0
DEM;1911;736.1
DEM;1912;904.2
DEM;1913;850.9
DEM;1914;1121.7
DEM;1915;995.9
DEM;1916;1050.2
DEM;1917;1039.5
DEM;1918;924.6
DEM;1919;899.3
DEM;1920;812.4
DEM;1921;687.7
DEM;1922;1059.7
DEM;1923;1016.3
DEM;1924;843.2
DEM;1925;926.0
DEM;1926;888.5
DEM;1927;1019.7
DEM;1928;934.3
DEM;1929;672.3
DEM;1930;1174.3
DEM;1931;1103.0
DEM;1932;1009.8
DEM;1933;792.4
DEM;1934;736.4
DEM;1935;1044.7
DEM;1936;917.8
DEM;1937;926.7
DEM;1938;903.8
DEM;1939;1382.9
DEM;1940;1081.5
DEM;1941;749.0
DEM;1942;813.5
DEM;1943;649.6
DEM;1944;920.8
DEM;1945;772.0
DEM;1946;911.0
DEM;1947;681.7
DEM;1948;864.3
DEM;1949;707.0
DEM;1950;1047.7
DEM;1951;999.6
DEM;1952;997.5
DEM;1953;634.2
DEM;1954;945.5
DEM;1955;778.7
DEM;1956;1035.1
DEM;1957;863.3
DEM;1958;1075.2
DEM;1959;810.5
DEM;1960;835.5
DEM;1961;981.3
DEM;1962;772.5
DEM;1963;879.4
DEM;1964;835.7
DEM;1965;1220.1
DEM;1966;1123.8
DEM;1967;767.7
DEM;1968;1091.7
DEM;1969;967.1
DEM;1970;1066.8
DEM;1971;758.4
DEM;1972;705.0
DEM;1973;905.5
DEM;1974;889.4
DEM;1975;1084.9
DEM;1976;795.5
DEM;1977;1250.0
DEM;1978;928.0
DEM;1979;1052.8
DEM;1980;855.8
DEM;1981;1155.3
DEM;1982;1099.8
DEM;1983;1042.2
DEM;1984;916.8
DEM;1985;813.6
DEM;1986;1046.0
DEM;1987;1142.2
DEM;1988;1112.3
DEM;1989;736.0
DEM;1990;1022.9
DEM;1991;849.7
DEM;1992;1058.1
DEM;1993;881.0
DEM;1994;936.8
DEM;1995;1118.9
DEM;1996;832.9
DEM;1997;815.1
DEM;1998;925.0
DEM;1999;1275.3
DEM;2000;832.3
DEM;2001;1019.8
DEM;2002;1309.1
DEM;2003;614.4
DEM;2004;987.0
DEM;2005;923.1
DEM;2006;1142.4
DEM;2007;1118.9
DEM;2008;902.8
DEM;2009;792.9
DEM;2010;922.4
DEM;2011;805.0
DEM;2012;1200.4
DEM;2013;985.0
DEM;2014;895.6
DEM;2015;671.8
DEM;2016;839.8
DEM;2017;663.8
DEM;2018;751.4
DEM;2019;847.7
DEM;2020;664.3
