 

stn;time;rre150m0
KLA;189808;123.5
KLA;189809;24.9
KLA;189810;118.5
KLA;189811;82.4
KLA;189812;53.9
KLA;189901;218.6
KLA;189902;6.6
KLA;189903;54.6
KLA;189904;165.8
KLA;189905;113.1
KLA;189906;66.6
KLA;189907;98.2
KLA;189908;81.1
KLA;189909;215.9
KLA;189910;34.7
KLA;189911;7.4
KLA;189912;88.6
KLA;190001;117.7
KLA;190002;111.9
KLA;190003;77.1
KLA;190004;63.5
KLA;190005;105.7
KLA;190006;68.1
KLA;190007;164.5
KLA;190008;157.2
KLA;190009;51.7
KLA;190010;34.9
KLA;190011;67.2
KLA;190012;108.0
KLA;190101;68.8
KLA;190102;34.3
KLA;190103;127.3
KLA;190104;146.7
KLA;190105;71.4
KLA;190106;176.0
KLA;190107;135.9
KLA;190108;163.7
KLA;190109;99.3
KLA;190110;62.3
KLA;190111;48.1
KLA;190112;93.8
KLA;190201;96.5
KLA;190202;32.2
KLA;190203;173.4
KLA;190204;35.2
KLA;190205;142.8
KLA;190206;112.1
KLA;190207;121.8
KLA;190208;111.8
KLA;190209;113.9
KLA;190210;93.9
KLA;190211;11.7
KLA;190212;147.5
KLA;190301;67.5
KLA;190302;63.4
KLA;190303;52.6
KLA;190304;120.2
KLA;190305;70.9
KLA;190306;96.7
KLA;190307;168.7
KLA;190308;161.0
KLA;190309;59.6
KLA;190310;115.1
KLA;190311;150.6
KLA;190312;29.4
KLA;190401;34.0
KLA;190402;104.6
KLA;190403;58.7
KLA;190404;89.6
KLA;190405;155.1
KLA;190406;105.7
KLA;190407;79.7
KLA;190408;112.6
KLA;190409;120.6
KLA;190410;67.7
KLA;190411;87.0
KLA;190412;77.2
KLA;190501;90.3
KLA;190502;67.5
KLA;190503;97.3
KLA;190504;128.9
KLA;190505;85.1
KLA;190506;85.5
KLA;190507;105.2
KLA;190508;240.5
KLA;190509;101.8
KLA;190510;112.9
KLA;190511;120.4
KLA;190512;41.0
KLA;190601;85.7
KLA;190602;99.3
KLA;190603;101.2
KLA;190604;66.8
KLA;190605;159.4
KLA;190606;106.0
KLA;190607;208.5
KLA;190608;73.2
KLA;190609;95.8
KLA;190610;18.0
KLA;190611;110.3
KLA;190612;138.4
KLA;190701;137.1
KLA;190702;62.1
KLA;190703;164.6
KLA;190704;119.4
KLA;190705;71.3
KLA;190706;133.8
KLA;190707;129.7
KLA;190708;126.2
KLA;190709;49.4
KLA;190710;65.7
KLA;190711;40.5
KLA;190712;106.1
KLA;190801;50.5
KLA;190802;164.0
KLA;190803;63.0
KLA;190804;85.2
KLA;190805;98.0
KLA;190806;52.5
KLA;190807;187.4
KLA;190808;202.1
KLA;190809;120.2
KLA;190810;5.6
KLA;190811;83.4
KLA;190812;57.7
KLA;190901;79.8
KLA;190902;81.1
KLA;190903;80.9
KLA;190904;86.9
KLA;190905;77.5
KLA;190906;200.6
KLA;190907;166.0
KLA;190908;174.6
KLA;190909;83.9
KLA;190910;69.9
KLA;190911;80.0
KLA;190912;128.8
KLA;191001;220.9
KLA;191002;123.7
KLA;191003;24.8
KLA;191004;139.3
KLA;191005;112.6
KLA;191006;235.1
KLA;191007;190.2
KLA;191008;182.0
KLA;191009;123.9
KLA;191010;41.6
KLA;191011;186.1
KLA;191012;112.3
KLA;191101;9.0
KLA;191102;117.7
KLA;191103;83.5
KLA;191104;81.5
KLA;191105;45.7
KLA;191106;170.0
KLA;191107;60.0
KLA;191108;120.0
KLA;191109;155.0
KLA;191110;130.0
KLA;191111;85.0
KLA;191112;159.0
KLA;191201;67.4
KLA;191202;62.0
KLA;191203;123.5
KLA;191204;90.7
KLA;191205;186.7
KLA;191206;154.9
KLA;191207;160.0
KLA;191208;241.6
KLA;191209;87.8
KLA;191210;146.8
KLA;191211;81.6
KLA;191212;48.8
KLA;191301;86.1
KLA;191302;27.8
KLA;191303;46.1
KLA;191304;73.2
KLA;191305;119.5
KLA;191306;158.6
KLA;191307;228.4
KLA;191308;166.0
KLA;191309;87.3
KLA;191310;79.9
KLA;191311;175.2
KLA;191312;125.0
KLA;191401;197.5
