 

stn;time;fu3010m1
LUZ;201508;78.5
LUZ;201509;70.9
LUZ;201510;56.5
LUZ;201511;82.1
LUZ;201512;52.2
LUZ;201601;87.5
LUZ;201602;91.4
LUZ;201603;85.7
LUZ;201604;74.2
LUZ;201605;60.8
LUZ;201606;56.2
LUZ;201607;72.0
LUZ;201608;74.9
LUZ;201609;50.8
LUZ;201610;56.2
LUZ;201611;73.1
LUZ;201612;29.2
LUZ;201701;112.0
LUZ;201702;87.5
LUZ;201703;86.4
LUZ;201704;56.9
LUZ;201705;60.5
LUZ;201706;101.9
LUZ;201707;110.5
LUZ;201708;76.7
LUZ;201709;65.5
LUZ;201710;64.1
LUZ;201711;88.6
LUZ;201712;100.1
LUZ;201801;124.9
LUZ;201802;44.6
LUZ;201803;74.2
LUZ;201804;77.8
LUZ;201805;65.2
LUZ;201806;54.0
LUZ;201807;77.8
LUZ;201808;82.8
LUZ;201809;73.1
LUZ;201810;36.7
