 

stn;time;rzz150mx
DLVIS;201610;2.1
DLVIS;201611;1.1
DLVIS;201612;0.4
DLVIS;201701;0.7
DLVIS;201702;1.3
DLVIS;201703;1.1
DLVIS;201704;1.1
DLVIS;201705;7.5
DLVIS;201706;6.1
DLVIS;201707;10.3
DLVIS;201708;6.5
DLVIS;201709;5.7
DLVIS;201710;3.0
DLVIS;201711;2.1
DLVIS;201712;2.2
DLVIS;201801;2.0
DLVIS;201802;-
DLVIS;201803;0.5
DLVIS;201804;1.9
DLVIS;201805;9.9
DLVIS;201806;7.5
DLVIS;201807;3.8
DLVIS;201808;6.3
DLVIS;201809;6.9
DLVIS;201810;1.1
DLVIS;201811;1.7
DLVIS;201812;2.6
DLVIS;201901;0.9
DLVIS;201902;1.4
DLVIS;201903;1.5
DLVIS;201904;1.6
DLVIS;201905;2.8
DLVIS;201906;2.5
DLVIS;201907;4.7
DLVIS;201908;5.0
DLVIS;201909;1.3
DLVIS;201910;1.9
DLVIS;201911;1.2
DLVIS;201912;0.8
DLVIS;202001;1.4
DLVIS;202002;2.3
DLVIS;202003;0.6
DLVIS;202004;0.8
DLVIS;202005;2.5
DLVIS;202006;8.3
DLVIS;202007;1.6
DLVIS;202008;4.9
DLVIS;202009;6.8
DLVIS;202010;1.4
DLVIS;202011;0.9
DLVIS;202012;0.9
DLVIS;202101;1.3
DLVIS;202102;1.1
DLVIS;202103;1.8
