 

stn;time;rre150m0
MBR;196101;74.6
MBR;196102;51.1
MBR;196103;4.2
MBR;196104;264.5
MBR;196105;208.9
MBR;196106;236.5
MBR;196107;93.0
MBR;196108;17.7
MBR;196109;19.0
MBR;196110;123.4
MBR;196111;250.3
MBR;196112;51.2
MBR;196201;50.5
MBR;196202;52.8
MBR;196203;63.0
MBR;196204;183.6
MBR;196205;165.3
MBR;196206;112.4
MBR;196207;41.4
MBR;196208;106.6
MBR;196209;61.6
MBR;196210;46.9
MBR;196211;200.0
MBR;196212;54.1
MBR;196301;67.6
MBR;196302;23.6
MBR;196303;78.1
MBR;196304;196.1
MBR;196305;177.3
MBR;196306;403.1
MBR;196307;179.2
MBR;196308;327.1
MBR;196309;336.4
MBR;196310;137.2
MBR;196311;386.7
MBR;196312;50.0
MBR;196401;33.1
MBR;196402;70.5
MBR;196403;159.2
MBR;196404;164.4
MBR;196405;127.6
MBR;196406;208.5
MBR;196407;129.8
MBR;196408;168.7
MBR;196409;65.0
MBR;196410;137.4
MBR;196411;83.8
MBR;196412;78.1
MBR;196501;52.0
MBR;196502;0.0
MBR;196503;78.8
MBR;196504;26.1
MBR;196505;165.5
MBR;196506;119.8
MBR;196507;153.2
MBR;196508;179.8
MBR;196509;481.7
MBR;196510;39.1
MBR;196511;85.1
MBR;196512;27.6
MBR;196601;6.4
MBR;196602;196.9
MBR;196603;2.0
MBR;196604;290.5
MBR;196605;254.5
MBR;196606;155.7
MBR;196607;262.3
MBR;196608;178.5
MBR;196609;169.2
MBR;196610;453.1
MBR;196611;230.7
MBR;196612;25.2
MBR;196701;4.0
MBR;196702;47.8
MBR;196703;158.2
MBR;196704;106.3
MBR;196705;226.3
MBR;196706;51.1
MBR;196707;188.7
MBR;196708;133.4
MBR;196709;224.9
MBR;196710;151.6
MBR;196711;219.0
MBR;196712;7.9
MBR;196801;0.0
MBR;196802;162.5
MBR;196803;52.4
MBR;196804;179.5
MBR;196805;238.5
MBR;196806;164.4
MBR;196807;221.4
MBR;196808;202.0
MBR;196809;234.3
MBR;196810;77.8
MBR;196811;381.0
MBR;196812;32.9
MBR;196901;45.2
MBR;196902;82.0
MBR;196903;63.2
MBR;196904;69.5
MBR;196905;246.6
MBR;196906;146.2
MBR;196907;128.6
MBR;196908;165.7
MBR;196909;212.8
MBR;196910;0.0
MBR;196911;148.7
MBR;196912;11.3
MBR;197001;147.9
MBR;197002;21.0
MBR;197003;53.9
MBR;197004;115.7
MBR;197005;131.4
MBR;197006;223.2
MBR;197007;59.6
MBR;197008;231.8
MBR;197009;146.9
MBR;197010;71.3
MBR;197011;144.4
MBR;197012;80.4
MBR;197101;107.2
MBR;197102;37.8
MBR;197103;145.1
MBR;197104;157.2
MBR;197105;306.8
MBR;197106;245.3
MBR;197107;189.2
MBR;197108;172.3
MBR;197109;41.1
MBR;197110;28.4
MBR;197111;159.0
MBR;197112;46.9
MBR;197201;70.9
MBR;197202;209.1
MBR;197203;157.0
MBR;197204;157.7
MBR;197205;126.3
MBR;197206;302.0
MBR;197207;92.9
MBR;197208;98.4
MBR;197209;308.5
MBR;197210;107.6
MBR;197211;29.0
MBR;197212;91.0
MBR;197301;65.1
MBR;197302;9.2
MBR;197303;5.8
MBR;197304;94.2
MBR;197305;129.9
MBR;197306;263.0
MBR;197307;210.4
MBR;197308;150.5
MBR;197309;212.6
MBR;197310;128.4
MBR;197311;21.2
MBR;197312;170.6
MBR;197401;78.4
MBR;197402;191.5
MBR;197403;131.2
MBR;197404;107.9
MBR;197405;111.9
MBR;197406;177.5
MBR;197407;49.0
MBR;197408;243.7
MBR;197409;110.1
MBR;197410;50.4
MBR;197411;163.0
MBR;197412;6.3
MBR;197501;102.8
MBR;197502;54.4
MBR;197503;215.2
MBR;197504;152.7
MBR;197505;363.6
MBR;197506;161.6
MBR;197507;58.9
MBR;197508;160.2
MBR;197509;176.3
