 

stn;time;fu3010m1
QUI;200012;70.2
QUI;200101;72.4
QUI;200102;74.9
QUI;200103;77.4
QUI;200104;67.0
QUI;200105;72.4
QUI;200106;63.7
QUI;200107;65.2
QUI;200108;65.2
QUI;200109;73.8
QUI;200110;94.3
QUI;200111;93.6
QUI;200112;78.5
QUI;200201;61.6
QUI;200202;90.4
QUI;200203;95.4
QUI;200204;64.1
QUI;200205;61.9
QUI;200206;69.5
QUI;200207;64.1
QUI;200208;51.5
QUI;200209;60.1
QUI;200210;94.0
QUI;200211;97.2
QUI;200212;70.9
QUI;200301;97.2
QUI;200302;73.8
QUI;200303;70.2
QUI;200304;70.2
QUI;200305;106.2
QUI;200306;72.7
