 

stn;time;hns000mx
SNS;201205;0
SNS;201206;0
SNS;201207;0
SNS;201208;0
SNS;201209;0
SNS;201210;7
SNS;201211;1
SNS;201212;30
SNS;201301;2
SNS;201302;13
SNS;201303;5
SNS;201304;1
SNS;201305;0
SNS;201306;0
SNS;201307;0
SNS;201308;0
SNS;201309;0
SNS;201310;0
SNS;201311;3
SNS;201312;0
SNS;201401;0
SNS;201402;0
SNS;201403;0
SNS;201404;0
SNS;201405;0
SNS;201406;0
SNS;201407;0
SNS;201408;0
SNS;201409;0
SNS;201410;0
SNS;201411;0
SNS;201412;21
SNS;201501;11
SNS;201502;8
SNS;201503;0
SNS;201504;0
SNS;201505;0
SNS;201506;0
SNS;201507;0
SNS;201508;0
SNS;201509;0
SNS;201510;0
SNS;201511;3
SNS;201512;0
SNS;201601;8
SNS;201602;1
SNS;201603;6
SNS;201604;0
SNS;201605;0
SNS;201606;0
SNS;201607;0
SNS;201608;0
SNS;201609;0
SNS;201610;0
SNS;201611;0
SNS;201612;0
SNS;201701;10
SNS;201702;2
SNS;201703;0
SNS;201704;1
SNS;201705;0
SNS;201706;0
SNS;201707;0
SNS;201708;0
SNS;201709;0
