 

stn;time;rre150yx
BIZ;1900;23.6
BIZ;1901;50.0
BIZ;1902;35.7
BIZ;1903;38.0
BIZ;1904;44.3
BIZ;1905;46.5
BIZ;1906;56.3
BIZ;1907;37.3
BIZ;1908;44.1
BIZ;1909;34.9
BIZ;1910;65.6
BIZ;1911;32.1
BIZ;1912;40.2
BIZ;1913;31.0
BIZ;1914;47.2
BIZ;1915;59.1
BIZ;1916;38.9
BIZ;1917;36.8
BIZ;1918;38.6
BIZ;1919;50.1
BIZ;1920;47.6
BIZ;1921;33.0
BIZ;1922;70.9
BIZ;1923;27.2
BIZ;1924;42.5
BIZ;1925;50.4
BIZ;1926;35.8
BIZ;1927;54.9
BIZ;1928;42.1
BIZ;1929;27.5
BIZ;1930;39.5
BIZ;1931;43.6
BIZ;1932;62.4
BIZ;1933;42.3
BIZ;1934;79.1
BIZ;1935;39.7
BIZ;1936;45.4
BIZ;1937;43.1
BIZ;1938;57.3
BIZ;1939;66.5
BIZ;1940;80.1
BIZ;1941;42.3
BIZ;1942;38.9
BIZ;1943;30.2
BIZ;1944;47.9
BIZ;1945;53.0
BIZ;1946;55.5
BIZ;1947;41.1
BIZ;1948;34.9
BIZ;1949;22.7
BIZ;1950;48.5
BIZ;1951;55.7
BIZ;1952;39.7
BIZ;1953;29.3
BIZ;1954;68.9
BIZ;1955;52.6
BIZ;1956;54.2
BIZ;1957;56.5
BIZ;1958;43.5
BIZ;1959;58.1
BIZ;1960;41.4
BIZ;1961;43.4
BIZ;1962;42.7
BIZ;1963;37.8
BIZ;1964;61.5
BIZ;1965;74.2
BIZ;1966;48.9
BIZ;1967;35.8
BIZ;1968;89.5
BIZ;1969;57.7
BIZ;1970;36.5
BIZ;1971;63.5
BIZ;1972;94.4
BIZ;1973;67.3
BIZ;1974;64.9
BIZ;1975;54.8
BIZ;1976;56.6
BIZ;1977;109.1
BIZ;1978;99.8
BIZ;1979;57.6
BIZ;1980;27.4
BIZ;1981;61.2
BIZ;1982;31.3
BIZ;1983;41.1
BIZ;1984;65.2
BIZ;1985;32.8
BIZ;1986;54.6
BIZ;1987;49.6
BIZ;1988;44.1
BIZ;1989;29.4
BIZ;1990;39.8
BIZ;1991;53.7
BIZ;1992;46.2
BIZ;1993;74.4
BIZ;1994;80.2
BIZ;1995;45.3
BIZ;1996;48.2
BIZ;1997;31.2
BIZ;1998;43.1
BIZ;1999;56.7
BIZ;2000;61.6
BIZ;2001;45.0
BIZ;2002;44.7
BIZ;2003;34.0
BIZ;2004;39.5
BIZ;2005;50.7
BIZ;2006;36.4
BIZ;2007;62.0
BIZ;2008;43.4
BIZ;2009;63.0
BIZ;2010;48.0
BIZ;2011;43.5
BIZ;2012;45.4
BIZ;2013;48.5
BIZ;2014;65.2
BIZ;2015;51.3
BIZ;2016;51.1
BIZ;2017;58.8
BIZ;2018;55.5
BIZ;2019;41.6
BIZ;2020;56.6
