 

stn;time;rs1000y0
WGI;1901;0
WGI;1902;0
WGI;1903;0
WGI;1904;0
WGI;1905;0
WGI;1906;0
WGI;1907;0
WGI;1908;0
WGI;1909;0
WGI;1910;0
WGI;1911;0
WGI;1912;0
WGI;1913;0
WGI;1914;0
WGI;1915;0
WGI;1916;0
WGI;1917;0
WGI;1918;0
WGI;1919;0
WGI;1920;0
WGI;1921;0
WGI;1922;0
WGI;1923;0
WGI;1924;0
WGI;1925;0
WGI;1926;0
WGI;1927;0
WGI;1928;0
WGI;1929;0
WGI;1930;0
WGI;1931;0
WGI;1932;0
WGI;1933;0
WGI;1934;0
WGI;1935;0
WGI;1936;0
WGI;1937;0
WGI;1938;0
WGI;1939;0
WGI;1940;0
WGI;1941;0
WGI;1942;0
WGI;1943;0
WGI;1944;0
WGI;1945;0
WGI;1946;0
WGI;1947;0
WGI;1948;0
WGI;1949;0
WGI;1950;0
WGI;1951;0
WGI;1952;0
WGI;1953;0
WGI;1954;0
WGI;1955;0
WGI;1956;0
WGI;1957;0
WGI;1958;0
WGI;1959;0
WGI;1960;0
WGI;1961;0
WGI;1962;0
WGI;1963;0
WGI;1964;0
WGI;1965;0
WGI;1966;0
WGI;1967;0
WGI;1968;1
