 

stn;time;rre002mx
SDO;196101;30.5
SDO;196102;27.2
SDO;196103;11.2
SDO;196104;53.9
SDO;196105;65.7
SDO;196106;53.6
SDO;196107;42.6
SDO;196108;76.4
SDO;196109;7.0
SDO;196110;70.7
SDO;196111;35.8
SDO;196112;20.6
SDO;196201;31.3
SDO;196202;19.0
SDO;196203;28.0
SDO;196204;76.5
SDO;196205;42.5
SDO;196206;55.2
SDO;196207;29.3
SDO;196208;34.4
SDO;196209;49.7
SDO;196210;16.7
SDO;196211;40.3
SDO;196212;36.5
SDO;196301;12.7
SDO;196302;8.9
SDO;196303;22.5
SDO;196304;68.3
SDO;196305;35.0
SDO;196306;47.1
SDO;196307;24.0
SDO;196308;101.0
SDO;196309;87.7
SDO;196310;61.8
SDO;196311;98.6
SDO;196312;15.3
SDO;196401;12.7
SDO;196402;3.0
SDO;196403;30.6
SDO;196404;99.3
SDO;196405;12.5
SDO;196406;54.5
SDO;196407;17.8
SDO;196408;40.9
SDO;196409;16.2
SDO;196410;46.9
SDO;196411;47.6
SDO;196412;16.5
SDO;196501;9.5
SDO;196502;4.7
SDO;196503;22.0
SDO;196504;10.1
SDO;196505;52.0
SDO;196506;26.6
SDO;196507;33.5
SDO;196508;109.5
SDO;196509;157.6
SDO;196510;20.7
SDO;196511;13.5
SDO;196512;30.4
SDO;196601;16.6
SDO;196602;78.0
SDO;196603;12.5
SDO;196604;80.0
SDO;196605;93.5
SDO;196606;78.4
SDO;196607;115.0
SDO;196608;34.3
SDO;196609;32.0
SDO;196610;74.4
SDO;196611;75.9
SDO;196612;61.0
SDO;196701;10.4
SDO;196702;34.6
SDO;196703;49.2
SDO;196704;81.0
SDO;196705;60.3
SDO;196706;26.4
SDO;196707;24.4
SDO;196708;51.2
SDO;196709;83.8
SDO;196710;30.2
SDO;196711;69.1
SDO;196712;10.5
