 

stn;time;rti150yx
MAU;1972;19720611
MAU;1973;19730620
MAU;1974;19740207
MAU;1975;19750108
MAU;1976;19760423
MAU;1977;19771007
MAU;1978;19780320
MAU;1979;19790816
MAU;1980;19801017
MAU;1981;19810331
MAU;1982;19820330
MAU;1983;19830115
MAU;1984;19840208
MAU;1985;19850513
MAU;1986;19860706
MAU;1987;19871011
MAU;1988;19881204
MAU;1989;19890404
MAU;1990;19900214
MAU;1991;19911221
MAU;1992;19920618
MAU;1993;19930407
MAU;1994;19941105
MAU;1995;19950913
MAU;1996;19961015
MAU;1997;19970828
MAU;1998;19981024
MAU;1999;19990222
MAU;2000;20001014
MAU;2001;20010715
