 

stn;time;rti150yx
THU;1876;18760611
THU;1877;18770410
THU;1878;18780723
THU;1879;18791102
THU;1880;18800507
THU;1881;18810901
THU;1882;18820915
THU;1883;18830809
THU;1884;18840826
THU;1885;18850928
THU;1886;18860817
THU;1887;18870722
THU;1888;18880817
THU;1889;18891013
THU;1890;18900729
THU;1891;18910904
THU;1892;18920611
THU;1893;18930711
THU;1894;18940525
THU;1895;18950811
THU;1896;18960729
THU;1897;18970819
THU;1898;18980808
THU;1899;18990802
THU;1900;19000703
THU;1901;19010901
THU;1902;19021011
THU;1903;19030630
THU;1904;19040527
THU;1905;19050717
THU;1906;19060705
THU;1907;19070725
THU;1908;19080904
THU;1909;19090711
THU;1910;19100614
THU;1911;19110806
THU;1912;19120613
THU;1913;19131112
THU;1914;19140827
THU;1915;19150607
THU;1916;19160609
THU;1917;19170820
THU;1918;19180610
THU;1919;19190401
THU;1920;19200630
THU;1921;19210812
THU;1922;19220610
THU;1923;19230529
THU;1924;19240507
THU;1925;19250709
THU;1926;19260719
THU;1927;19270802
THU;1928;19280715
THU;1929;19290610
THU;1930;19300711
THU;1931;19310727
THU;1932;19320901
THU;1933;19330714
THU;1934;19340628
THU;1935;19350703
THU;1936;19360725
THU;1937;19370829
THU;1938;19380701
THU;1939;19390307
THU;1940;19400529
THU;1941;19410406
THU;1942;19420625
THU;1943;19430919
THU;1944;19440831
THU;1945;19450808
THU;1946;19460621
THU;1947;19470821
THU;1948;19480903
THU;1949;19490309
THU;1950;19500901
THU;1951;19510715
THU;1952;19520511
THU;1953;19530928
THU;1954;19540821
THU;1955;19550827
THU;1956;19560710
THU;1957;19570708
THU;1958;19580610
THU;1959;19590814
THU;1960;19600731
THU;1961;19610810
THU;1962;19620916
THU;1963;19630725
THU;1964;19640614
THU;1965;19650707
THU;1966;19660727
THU;1967;19670530
THU;1968;19680808
THU;1969;19690820
THU;1970;19700816
THU;1971;19710811
THU;1972;19720507
THU;1973;19730623
THU;1974;19740822
THU;1975;19750531
THU;1976;19761209
THU;1977;19770714
THU;1978;19780807
THU;1979;19791022
THU;1980;19800922
THU;1981;19810312
THU;1982;19820622
THU;1983;19830901
THU;1984;19840810
THU;1985;19850614
THU;1986;19860804
THU;1987;19870228
THU;1988;19881009
THU;1989;19890701
THU;1990;19900825
THU;1991;19910511
THU;1992;19920820
THU;1993;19930710
THU;1994;19940706
THU;1995;19950811
THU;1996;19960707
THU;1997;19970611
THU;1998;19980607
THU;1999;19990713
THU;2000;20000605
THU;2001;20010715
THU;2002;20020606
THU;2003;20030605
THU;2004;20040602
THU;2005;20050821
THU;2006;20060917
THU;2007;20070808
THU;2008;20080913
THU;2009;20090526
THU;2010;20100703
THU;2011;20110531
THU;2012;20120607
THU;2013;20130718
THU;2014;20140623
THU;2015;20150607
THU;2016;20160511
THU;2017;20170531
THU;2018;20180608
THU;2019;20190519
THU;2020;20200628
