 

stn;time;rti150yx
ROT;1970;19700426
ROT;1971;19711109
ROT;1972;19721022
ROT;1973;19730507
ROT;1974;19741118
ROT;1975;19751130
ROT;1976;19760928
ROT;1977;19770818
ROT;1978;19780704
ROT;1979;19790921
ROT;1980;19800708
ROT;1981;19810526
ROT;1982;19820506
ROT;1983;19830522
ROT;1984;19840905
ROT;1985;19850825
ROT;1986;19860706
ROT;1987;19870608
ROT;1988;19880820
ROT;1989;19890603
ROT;1990;19900214
ROT;1991;19910926
ROT;1992;19920315
ROT;1993;19931008
ROT;1994;19940914
ROT;1995;19950610
ROT;1996;19961113
ROT;1997;19970506
ROT;1998;19980427
ROT;1999;19991003
ROT;2000;20001116
ROT;2001;20010610
ROT;2002;20020503
ROT;2003;20031031
ROT;2004;20040708
ROT;2005;20050822
ROT;2006;20061208
ROT;2007;20070802
ROT;2008;20080713
ROT;2009;20090717
ROT;2010;20100502
ROT;2011;20110918
ROT;2012;20120603
ROT;2013;20130419
ROT;2014;20141105
ROT;2015;20151013
ROT;2016;20160616
ROT;2017;20170831
ROT;2018;20181027
ROT;2019;20190113
ROT;2020;20200829
