 

stn;time;tre200d0
MMIBG;20121126;9.3
MMIBG;20121127;8.8
MMIBG;20121128;8.2
MMIBG;20121129;10.2
MMIBG;20121130;9.1
MMIBG;20121201;6.8
MMIBG;20121202;6.8
MMIBG;20121203;7.0
MMIBG;20121204;6.6
MMIBG;20121205;6.9
MMIBG;20121206;6.4
MMIBG;20121207;2.7
MMIBG;20121208;6.1
MMIBG;20121209;5.5
MMIBG;20121210;6.0
MMIBG;20121211;5.6
MMIBG;20121212;3.1
MMIBG;20121213;2.1
MMIBG;20121214;0.9
MMIBG;20121215;2.9
MMIBG;20121216;4.4
MMIBG;20121217;3.7
MMIBG;20121218;5.4
MMIBG;20121219;5.5
MMIBG;20121220;3.9
MMIBG;20121221;4.4
MMIBG;20121222;5.4
MMIBG;20121223;6.2
MMIBG;20121224;5.7
MMIBG;20121225;6.3
MMIBG;20121226;6.9
MMIBG;20121227;5.8
MMIBG;20121228;9.1
MMIBG;20121229;6.2
MMIBG;20121230;5.4
MMIBG;20121231;5.6
MMIBG;20130101;4.9
MMIBG;20130102;5.2
MMIBG;20130103;4.9
MMIBG;20130104;10.1
MMIBG;20130105;16.0
MMIBG;20130106;15.5
MMIBG;20130107;10.0
MMIBG;20130108;6.4
MMIBG;20130109;5.4
MMIBG;20130110;5.6
MMIBG;20130111;5.3
MMIBG;20130112;4.3
MMIBG;20130113;4.6
MMIBG;20130114;4.2
MMIBG;20130115;2.9
MMIBG;20130116;5.3
MMIBG;20130117;5.8
MMIBG;20130118;4.7
MMIBG;20130119;3.2
MMIBG;20130120;2.6
MMIBG;20130121;4.2
MMIBG;20130122;6.7
MMIBG;20130123;4.3
MMIBG;20130124;5.4
MMIBG;20130125;5.6
MMIBG;20130126;3.6
MMIBG;20130127;3.6
MMIBG;20130128;5.0
MMIBG;20130129;4.8
MMIBG;20130130;5.5
MMIBG;20130131;9.7
MMIBG;20130201;6.5
MMIBG;20130202;8.5
MMIBG;20130203;8.9
MMIBG;20130204;6.3
MMIBG;20130205;5.4
MMIBG;20130206;6.0
MMIBG;20130207;6.6
MMIBG;20130208;5.3
MMIBG;20130209;4.2
MMIBG;20130210;2.3
MMIBG;20130211;0.8
MMIBG;20130212;3.5
MMIBG;20130213;6.5
MMIBG;20130214;5.3
MMIBG;20130215;6.0
MMIBG;20130216;6.2
