 

stn;time;rhs150d0
WIT;19580701;16.6
WIT;19580702;9.5
WIT;19580703;7.3
WIT;19580704;11.6
WIT;19580705;2.4
WIT;19580706;0.0
WIT;19580707;0.0
WIT;19580708;0.0
WIT;19580709;0.0
WIT;19580710;0.0
WIT;19580711;0.0
WIT;19580712;0.0
WIT;19580713;1.3
WIT;19580714;0.0
WIT;19580715;0.0
WIT;19580716;3.0
WIT;19580717;0.0
WIT;19580718;0.0
WIT;19580719;0.0
WIT;19580720;0.9
WIT;19580721;0.3
WIT;19580722;1.9
WIT;19580723;1.6
WIT;19580724;11.3
WIT;19580725;0.0
WIT;19580726;3.7
WIT;19580727;0.0
WIT;19580728;0.2
WIT;19580729;0.1
WIT;19580730;0.0
WIT;19580731;0.0
WIT;19580801;0.0
WIT;19580802;3.0
WIT;19580803;0.0
WIT;19580804;0.0
WIT;19580805;0.0
WIT;19580806;20.2
WIT;19580807;10.1
WIT;19580808;0.0
WIT;19580809;0.0
WIT;19580810;5.5
WIT;19580811;14.9
WIT;19580812;3.2
WIT;19580813;0.0
WIT;19580814;0.0
WIT;19580815;0.0
WIT;19580816;0.0
WIT;19580817;0.5
WIT;19580818;0.1
WIT;19580819;12.3
WIT;19580820;5.2
WIT;19580821;10.4
WIT;19580822;12.5
WIT;19580823;1.9
WIT;19580824;1.9
WIT;19580825;9.1
WIT;19580826;0.0
WIT;19580827;0.0
WIT;19580828;0.0
WIT;19580829;0.0
WIT;19580830;0.0
WIT;19580831;0.0
WIT;19580901;0.0
WIT;19580902;0.0
WIT;19580903;0.0
WIT;19580904;0.0
WIT;19580905;0.0
WIT;19580906;0.0
WIT;19580907;0.2
WIT;19580908;0.9
WIT;19580909;0.0
WIT;19580910;0.0
WIT;19580911;0.0
WIT;19580912;0.0
WIT;19580913;0.0
WIT;19580914;0.0
WIT;19580915;0.0
WIT;19580916;10.8
WIT;19580917;5.1
WIT;19580918;0.0
WIT;19580919;0.0
WIT;19580920;0.6
WIT;19580921;21.0
WIT;19580922;14.4
WIT;19580923;0.0
WIT;19580924;2.5
WIT;19580925;0.0
WIT;19580926;0.0
WIT;19580927;0.0
WIT;19580928;0.0
WIT;19580929;0.0
WIT;19580930;0.0
WIT;19581001;5.3
WIT;19581002;0.9
WIT;19581003;0.0
WIT;19581004;2.4
WIT;19581005;5.0
WIT;19581006;3.2
WIT;19581007;0.8
WIT;19581008;0.0
WIT;19581009;0.0
WIT;19581010;0.1
WIT;19581011;6.5
WIT;19581012;11.6
WIT;19581013;0.0
WIT;19581014;3.5
WIT;19581015;0.6
WIT;19581016;3.5
WIT;19581017;11.3
WIT;19581018;2.8
WIT;19581019;5.5
WIT;19581020;8.8
WIT;19581021;10.3
WIT;19581022;0.0
WIT;19581023;0.0
WIT;19581024;0.0
WIT;19581025;0.0
WIT;19581026;0.0
WIT;19581027;0.0
WIT;19581028;0.0
WIT;19581029;0.0
WIT;19581030;0.0
WIT;19581031;20.6
WIT;19581101;0.0
WIT;19581102;9.3
WIT;19581103;10.0
WIT;19581104;4.9
WIT;19581105;0.0
WIT;19581106;0.0
WIT;19581107;0.0
WIT;19581108;1.3
WIT;19581109;2.9
WIT;19581110;7.3
WIT;19581111;0.0
WIT;19581112;4.1
WIT;19581113;0.4
WIT;19581114;0.0
WIT;19581115;0.0
WIT;19581116;0.0
WIT;19581117;0.0
WIT;19581118;0.0
WIT;19581119;0.0
WIT;19581120;0.0
WIT;19581121;0.0
