 

stn;time;rre003mx
SIA;186312;12.3
SIA;186401;3.8
SIA;186402;37.5
SIA;186403;52.5
SIA;186404;12.7
SIA;186405;21.5
SIA;186406;43.9
SIA;186407;21.5
SIA;186408;87.8
SIA;186409;60.3
SIA;186410;66.3
SIA;186411;43.6
SIA;186412;5.9
SIA;186501;18.6
SIA;186502;7.8
SIA;186503;26.7
SIA;186504;3.0
SIA;186505;50.6
SIA;186506;62.3
SIA;186507;74.9
SIA;186508;129.1
SIA;186509;24.3
SIA;186510;60.2
SIA;186511;60.5
SIA;186512;32.7
SIA;186601;24.9
SIA;186602;26.1
SIA;186603;36.5
SIA;186604;45.0
SIA;186605;43.9
SIA;186606;37.4
SIA;186607;29.3
SIA;186608;41.3
SIA;186609;43.4
SIA;186610;5.9
SIA;186611;7.8
SIA;186612;21.7
SIA;186701;92.6
SIA;186702;4.8
SIA;186703;28.2
SIA;186704;38.5
SIA;186705;45.5
SIA;186706;21.4
SIA;186707;32.3
SIA;186708;20.7
SIA;186709;108.5
SIA;186710;52.4
SIA;186711;51.9
SIA;186712;53.3
SIA;186801;27.1
SIA;186802;5.4
SIA;186803;26.9
SIA;186804;50.6
SIA;186805;32.1
SIA;186806;81.0
SIA;186807;44.4
SIA;186808;36.6
SIA;186809;79.9
SIA;186810;110.8
SIA;186811;49.1
SIA;186812;19.7
SIA;186901;18.0
SIA;186902;14.5
SIA;186903;51.8
SIA;186904;22.6
SIA;186905;59.5
SIA;186906;55.9
SIA;186907;32.3
SIA;186908;46.4
SIA;186909;30.4
SIA;186910;26.8
SIA;186911;17.0
SIA;186912;38.3
SIA;187001;11.2
SIA;187002;39.8
SIA;187003;8.9
SIA;187004;11.3
SIA;187005;16.5
SIA;187006;15.0
SIA;187007;36.2
SIA;187008;38.8
SIA;187009;57.2
SIA;187010;16.1
SIA;187011;76.4
SIA;187012;21.0
SIA;187101;87.1
SIA;187102;8.2
SIA;187103;17.8
SIA;187104;28.4
SIA;187105;32.8
SIA;187106;65.2
SIA;187107;46.3
SIA;187108;28.6
SIA;187109;27.1
SIA;187110;5.5
SIA;187111;53.1
SIA;187112;18.6
SIA;187201;37.3
SIA;187202;32.3
SIA;187203;61.9
SIA;187204;51.4
SIA;187205;72.3
SIA;187206;42.0
SIA;187207;65.6
SIA;187208;73.4
SIA;187209;125.1
SIA;187210;76.5
SIA;187211;19.9
SIA;187212;142.5
SIA;187301;28.9
SIA;187302;30.9
SIA;187303;43.3
SIA;187304;18.7
SIA;187305;27.9
SIA;187306;15.0
SIA;187307;52.1
SIA;187308;31.6
SIA;187309;76.3
SIA;187310;78.1
SIA;187311;41.0
SIA;187312;18.7
SIA;187401;17.2
SIA;187402;11.8
SIA;187403;9.0
SIA;187404;87.5
SIA;187405;12.7
SIA;187406;51.3
SIA;187407;49.0
SIA;187408;82.8
SIA;187409;25.4
SIA;187410;28.6
SIA;187411;95.5
SIA;187412;135.4
SIA;187501;29.3
SIA;187502;8.7
SIA;187503;4.6
SIA;187504;31.5
SIA;187505;25.5
SIA;187506;84.9
SIA;187507;31.8
SIA;187508;46.7
SIA;187509;22.1
SIA;187510;48.2
SIA;187511;11.1
SIA;187512;11.2
SIA;187601;5.2
SIA;187602;4.1
SIA;187603;36.3
SIA;187604;84.6
SIA;187605;91.6
