 

stn;time;fu3010m1
WSLJUF;201006;40.7
WSLJUF;201007;31.7
WSLJUF;201008;40.7
WSLJUF;201009;36.0
WSLJUF;201010;49.7
WSLJUF;201011;90.0
WSLJUF;201012;45.0
WSLJUF;201101;49.7
WSLJUF;201102;27.0
WSLJUF;201103;31.7
WSLJUF;201104;31.7
WSLJUF;201105;40.7
WSLJUF;201106;45.0
WSLJUF;201107;31.7
WSLJUF;201108;36.0
WSLJUF;201109;31.7
WSLJUF;201110;36.0
WSLJUF;201111;22.7
WSLJUF;201112;54.0
WSLJUF;201201;49.7
WSLJUF;201202;49.7
WSLJUF;201203;45.0
WSLJUF;201204;40.7
WSLJUF;201205;36.0
WSLJUF;201206;40.7
WSLJUF;201207;36.0
WSLJUF;201208;45.0
WSLJUF;201209;31.7
WSLJUF;201210;58.7
WSLJUF;201211;45.0
WSLJUF;201212;40.7
WSLJUF;201301;36.0
WSLJUF;201302;40.7
WSLJUF;201303;36.0
WSLJUF;201304;45.0
WSLJUF;201305;36.0
WSLJUF;201306;45.0
WSLJUF;201307;31.7
WSLJUF;201308;40.7
WSLJUF;201309;40.7
WSLJUF;201310;36.0
WSLJUF;201311;49.7
WSLJUF;201312;36.0
WSLJUF;201401;36.0
WSLJUF;201402;49.7
WSLJUF;201403;40.7
WSLJUF;201404;36.0
WSLJUF;201405;49.7
WSLJUF;201406;40.7
WSLJUF;201407;49.7
WSLJUF;201408;36.0
