 

stn;time;rre150y0
RIG;1972;994.0
RIG;1973;1048.3
RIG;1974;1235.2
RIG;1975;1161.3
RIG;1976;933.0
RIG;1977;1466.0
RIG;1978;1178.4
RIG;1979;1382.5
RIG;1980;1280.6
RIG;1981;1205.8
RIG;1982;1268.9
RIG;1983;1089.3
RIG;1984;1113.9
RIG;1985;1215.0
RIG;1986;1281.4
RIG;1987;1302.9
RIG;1988;1352.0
RIG;1989;1006.8
RIG;1990;1402.9
RIG;1991;1022.8
RIG;1992;1249.2
RIG;1993;1276.1
RIG;1994;1349.4
RIG;1995;1450.0
RIG;1996;1223.2
RIG;1997;1120.5
RIG;1998;971.9
RIG;1999;1472.8
RIG;2000;1063.8
RIG;2001;1597.1
RIG;2002;1422.6
