 

stn;time;hns000mx
BEY;201111;0
BEY;201112;18
BEY;201201;11
BEY;201202;14
BEY;201203;6
BEY;201204;2
BEY;201205;2
BEY;201206;0
BEY;201207;0
BEY;201208;0
BEY;201209;0
BEY;201210;29
BEY;201211;27
BEY;201212;20
BEY;201301;9
BEY;201302;22
BEY;201303;13
BEY;201304;9
BEY;201305;0
BEY;201306;0
BEY;201307;0
BEY;201308;0
BEY;201309;0
BEY;201310;0
BEY;201311;19
BEY;201312;8
BEY;201401;10
BEY;201402;10
BEY;201403;15
BEY;201404;0
BEY;201405;0
BEY;201406;0
BEY;201407;0
BEY;201408;0
BEY;201409;0
BEY;201410;1
BEY;201411;1
BEY;201412;26
BEY;201501;12
BEY;201502;13
BEY;201503;3
BEY;201504;8
BEY;201505;0
BEY;201506;0
BEY;201507;0
BEY;201508;0
BEY;201509;0
BEY;201510;0
BEY;201511;9
BEY;201512;0
BEY;201601;12
BEY;201602;14
BEY;201603;12
BEY;201604;6
BEY;201605;0
BEY;201606;0
