 

stn;time;rs1000m0
VEL;199705;0
VEL;199706;0
VEL;199707;0
VEL;199708;0
VEL;199709;0
VEL;199710;0
VEL;199711;0
VEL;199712;0
VEL;199801;0
VEL;199802;0
VEL;199803;0
VEL;199804;0
VEL;199805;0
VEL;199806;0
VEL;199807;0
VEL;199808;0
VEL;199809;0
VEL;199810;0
VEL;199811;0
VEL;199812;0
VEL;199901;0
VEL;199902;0
VEL;199903;0
VEL;199904;0
VEL;199905;0
VEL;199906;0
VEL;199907;0
VEL;199908;0
VEL;199909;0
VEL;199910;0
VEL;199911;0
VEL;199912;0
VEL;200001;0
VEL;200002;0
VEL;200003;0
VEL;200004;0
VEL;200005;0
VEL;200006;0
VEL;200007;0
VEL;200008;0
VEL;200009;0
VEL;200010;0
VEL;200011;0
VEL;200012;0
VEL;200101;0
VEL;200102;0
VEL;200103;0
VEL;200104;0
VEL;200105;0
VEL;200106;0
VEL;200107;0
VEL;200108;0
VEL;200109;0
VEL;200110;0
VEL;200111;0
VEL;200112;0
VEL;200201;0
VEL;200202;0
VEL;200203;0
VEL;200204;0
VEL;200205;0
VEL;200206;0
VEL;200207;0
VEL;200208;0
VEL;200209;0
VEL;200210;0
VEL;200211;0
VEL;200212;0
VEL;200301;0
VEL;200302;0
VEL;200303;0
VEL;200304;0
VEL;200305;0
VEL;200306;0
VEL;200307;0
VEL;200308;0
VEL;200309;0
VEL;200310;0
VEL;200311;0
VEL;200312;0
VEL;200401;0
VEL;200402;0
VEL;200403;0
VEL;200404;0
VEL;200405;0
VEL;200406;0
VEL;200407;0
VEL;200408;0
VEL;200409;0
VEL;200410;0
VEL;200411;0
VEL;200412;0
VEL;200501;0
VEL;200502;0
VEL;200503;0
VEL;200504;0
VEL;200505;0
VEL;200506;0
VEL;200507;0
VEL;200508;0
VEL;200509;0
VEL;200510;0
VEL;200511;0
VEL;200512;0
VEL;200601;0
VEL;200602;0
VEL;200603;0
VEL;200604;0
VEL;200605;0
VEL;200606;0
VEL;200607;0
VEL;200608;0
VEL;200609;0
VEL;200610;0
VEL;200611;0
VEL;200612;0
VEL;200701;0
VEL;200702;0
VEL;200703;0
VEL;200704;0
VEL;200705;0
VEL;200706;0
VEL;200707;0
VEL;200708;0
VEL;200709;0
VEL;200710;0
VEL;200711;0
VEL;200712;0
VEL;200801;0
VEL;200802;0
VEL;200803;0
VEL;200804;0
VEL;200805;0
VEL;200806;0
VEL;200807;0
VEL;200808;0
VEL;200809;0
VEL;200810;0
VEL;200811;0
VEL;200812;0
VEL;200901;0
VEL;200902;0
VEL;200903;0
VEL;200904;0
VEL;200905;0
VEL;200906;0
VEL;200907;0
VEL;200908;0
VEL;200909;0
VEL;200910;0
VEL;200911;0
VEL;200912;0
VEL;201001;0
VEL;201002;0
VEL;201003;0
VEL;201004;0
VEL;201005;0
VEL;201006;0
VEL;201007;0
VEL;201008;0
VEL;201009;0
VEL;201010;0
VEL;201011;0
VEL;201012;0
VEL;201101;0
VEL;201102;0
VEL;201103;0
VEL;201104;0
VEL;201105;0
VEL;201106;0
VEL;201107;0
VEL;201108;0
VEL;201109;0
VEL;201110;0
VEL;201111;0
VEL;201112;0
VEL;201201;0
VEL;201202;0
VEL;201203;0
VEL;201204;0
VEL;201205;0
VEL;201206;0
VEL;201207;0
VEL;201208;0
VEL;201209;0
VEL;201210;0
VEL;201211;0
VEL;201212;0
VEL;201301;0
VEL;201302;0
VEL;201303;0
VEL;201304;0
VEL;201305;0
VEL;201306;0
VEL;201307;0
VEL;201308;0
VEL;201309;0
VEL;201310;0
VEL;201311;0
VEL;201312;0
VEL;201401;0
VEL;201402;0
VEL;201403;0
VEL;201404;0
VEL;201405;0
VEL;201406;0
VEL;201407;0
VEL;201408;0
VEL;201409;0
VEL;201410;0
VEL;201411;1
VEL;201412;0
VEL;201501;0
VEL;201502;0
VEL;201503;0
VEL;201504;0
VEL;201505;0
VEL;201506;0
VEL;201507;0
VEL;201508;0
VEL;201509;0
VEL;201510;0
VEL;201511;0
VEL;201512;0
VEL;201601;0
VEL;201602;0
VEL;201603;0
VEL;201604;0
VEL;201605;0
VEL;201606;0
VEL;201607;0
VEL;201608;0
VEL;201609;0
VEL;201610;0
VEL;201611;0
VEL;201612;0
VEL;201701;0
VEL;201702;0
VEL;201703;0
VEL;201704;0
VEL;201705;0
VEL;201706;0
VEL;201707;0
VEL;201708;0
VEL;201709;0
VEL;201710;0
VEL;201711;0
VEL;201712;0
VEL;201801;0
VEL;201802;0
VEL;201803;0
VEL;201804;0
VEL;201805;0
VEL;201806;0
VEL;201807;0
VEL;201808;0
VEL;201809;0
VEL;201810;0
VEL;201811;0
VEL;201812;0
VEL;201901;0
VEL;201902;0
VEL;201903;0
VEL;201904;0
VEL;201905;0
VEL;201906;0
VEL;201907;0
VEL;201908;0
VEL;201909;0
VEL;201910;0
VEL;201911;0
VEL;201912;0
VEL;202001;0
VEL;202002;0
VEL;202003;0
VEL;202004;0
VEL;202005;0
VEL;202006;0
VEL;202007;0
VEL;202008;0
VEL;202009;0
VEL;202010;0
VEL;202011;0
VEL;202012;0
VEL;202101;0
VEL;202102;0
VEL;202103;0
